location,cat,time,rating,count
1,buildings,2020-04-08 12:55:00,0,1
1,buildings,2020-04-08 13:00:00,2,1
1,buildings,2020-04-08 13:05:00,1,1
1,buildings,2020-04-08 13:05:00,3,1
1,buildings,2020-04-08 13:10:00,3,1
1,buildings,2020-04-08 13:10:00,8,1
1,buildings,2020-04-08 13:15:00,2,1
1,buildings,2020-04-08 13:20:00,2,1
1,buildings,2020-04-08 13:20:00,3,1
1,buildings,2020-04-08 13:20:00,4,1
1,buildings,2020-04-08 13:20:00,8,1
1,buildings,2020-04-08 13:35:00,1,1
1,buildings,2020-04-08 13:35:00,3,1
1,buildings,2020-04-08 13:40:00,2,1
1,buildings,2020-04-08 13:45:00,3,1
1,buildings,2020-04-08 13:50:00,1,1
1,buildings,2020-04-08 13:55:00,2,1
1,buildings,2020-04-08 14:00:00,2,1
1,buildings,2020-04-08 14:05:00,2,1
1,buildings,2020-04-08 14:05:00,4,1
1,buildings,2020-04-08 14:10:00,6,1
1,buildings,2020-04-08 14:15:00,1,1
1,buildings,2020-04-08 14:15:00,10,1
1,buildings,2020-04-08 14:25:00,2,1
1,buildings,2020-04-08 14:30:00,1,1
1,buildings,2020-04-08 14:35:00,2,1
1,buildings,2020-04-08 14:35:00,6,1
1,buildings,2020-04-08 14:40:00,2,1
1,buildings,2020-04-08 14:45:00,1,1
1,buildings,2020-04-08 15:10:00,2,1
1,buildings,2020-04-08 15:30:00,6,1
1,buildings,2020-04-08 15:40:00,3,1
1,buildings,2020-04-08 15:50:00,2,1
1,buildings,2020-04-08 16:05:00,2,1
1,buildings,2020-04-08 16:15:00,1,1
1,buildings,2020-04-08 16:15:00,2,1
1,buildings,2020-04-08 16:15:00,9,1
1,buildings,2020-04-08 16:20:00,1,1
1,buildings,2020-04-08 16:20:00,2,1
1,buildings,2020-04-08 16:25:00,8,1
1,buildings,2020-04-08 17:15:00,1,1
1,buildings,2020-04-08 17:15:00,3,1
1,buildings,2020-04-08 17:25:00,7,1
1,buildings,2020-04-08 17:45:00,2,1
1,buildings,2020-04-08 17:50:00,8,1
1,buildings,2020-04-08 18:15:00,5,1
1,buildings,2020-04-08 18:55:00,10,1
1,buildings,2020-04-08 19:50:00,7,1
1,buildings,2020-04-08 20:00:00,10,1
1,buildings,2020-04-08 20:10:00,4,1
1,buildings,2020-04-08 20:15:00,1,1
1,buildings,2020-04-08 20:20:00,5,1
1,buildings,2020-04-08 20:25:00,1,1
1,buildings,2020-04-08 20:25:00,10,1
1,buildings,2020-04-08 20:40:00,10,1
1,buildings,2020-04-08 20:55:00,4,1
1,buildings,2020-04-08 21:05:00,8,1
1,buildings,2020-04-08 21:10:00,10,1
1,buildings,2020-04-08 21:15:00,2,1
1,buildings,2020-04-08 21:20:00,10,1
1,buildings,2020-04-08 21:45:00,10,1
1,buildings,2020-04-08 22:10:00,8,1
1,buildings,2020-04-08 22:20:00,4,1
1,buildings,2020-04-08 22:25:00,6,1
1,buildings,2020-04-08 22:25:00,10,1
1,buildings,2020-04-08 22:30:00,5,1
1,buildings,2020-04-08 22:35:00,8,1
1,buildings,2020-04-08 22:45:00,10,1
1,buildings,2020-04-08 22:55:00,3,1
1,buildings,2020-04-08 22:55:00,5,1
1,buildings,2020-04-08 23:05:00,1,1
1,buildings,2020-04-09 00:20:00,10,1
1,buildings,2020-04-09 00:35:00,8,1
1,buildings,2020-04-09 00:45:00,10,1
1,buildings,2020-04-09 01:25:00,3,1
1,buildings,2020-04-09 01:40:00,7,1
1,buildings,2020-04-09 01:50:00,9,1
1,buildings,2020-04-09 02:00:00,0,1
1,buildings,2020-04-09 02:05:00,2,1
1,buildings,2020-04-09 02:10:00,8,1
1,buildings,2020-04-09 02:10:00,10,1
1,buildings,2020-04-09 02:35:00,5,1
1,buildings,2020-04-09 03:30:00,1,1
1,buildings,2020-04-09 03:40:00,6,1
1,buildings,2020-04-09 04:20:00,4,1
1,buildings,2020-04-09 04:45:00,2,1
1,buildings,2020-04-09 04:45:00,10,1
1,buildings,2020-04-09 05:15:00,6,1
1,buildings,2020-04-09 05:30:00,2,1
1,buildings,2020-04-09 05:30:00,10,1
1,buildings,2020-04-09 06:15:00,4,1
1,buildings,2020-04-09 06:20:00,5,1
1,buildings,2020-04-09 06:25:00,4,1
1,buildings,2020-04-09 06:45:00,2,1
1,buildings,2020-04-09 07:15:00,0,1
1,buildings,2020-04-09 07:35:00,5,1
1,buildings,2020-04-09 08:00:00,3,1
1,buildings,2020-04-09 08:05:00,10,1
1,buildings,2020-04-09 08:25:00,9,1
1,buildings,2020-04-09 08:30:00,4,1
1,buildings,2020-04-09 08:40:00,7,1
1,buildings,2020-04-09 09:20:00,5,1
1,buildings,2020-04-09 09:30:00,10,1
1,buildings,2020-04-09 09:45:00,0,1
1,buildings,2020-04-09 09:50:00,0,1
1,buildings,2020-04-09 10:00:00,10,1
1,buildings,2020-04-09 10:30:00,4,1
1,buildings,2020-04-09 10:50:00,0,1
1,buildings,2020-04-09 11:05:00,1,1
1,buildings,2020-04-09 11:05:00,10,1
1,buildings,2020-04-09 11:30:00,1,1
1,buildings,2020-04-09 11:35:00,0,1
1,buildings,2020-04-09 11:40:00,6,1
1,buildings,2020-04-09 11:40:00,7,1
1,buildings,2020-04-09 11:45:00,2,1
1,buildings,2020-04-09 11:55:00,8,1
1,buildings,2020-04-09 11:55:00,10,1
1,buildings,2020-04-09 12:30:00,8,1
1,buildings,2020-04-09 12:30:00,10,1
1,buildings,2020-04-09 13:45:00,1,1
1,buildings,2020-04-09 13:50:00,4,1
1,buildings,2020-04-09 14:00:00,2,1
1,buildings,2020-04-09 14:00:00,8,1
1,buildings,2020-04-09 14:40:00,5,1
1,buildings,2020-04-09 14:55:00,9,1
1,buildings,2020-04-09 15:00:00,3,1
1,buildings,2020-04-09 15:00:00,8,1
1,buildings,2020-04-09 15:05:00,4,1
1,buildings,2020-04-09 15:05:00,10,1
1,buildings,2020-04-09 15:10:00,1,1
1,buildings,2020-04-09 15:10:00,3,1
1,buildings,2020-04-09 15:15:00,4,1
1,buildings,2020-04-09 15:25:00,0,1
1,buildings,2020-04-09 15:25:00,1,1
1,buildings,2020-04-09 15:30:00,1,1
1,buildings,2020-04-09 15:35:00,2,1
1,buildings,2020-04-09 15:35:00,3,1
1,buildings,2020-04-09 15:35:00,6,1
1,buildings,2020-04-09 15:35:00,8,1
1,buildings,2020-04-09 15:40:00,1,1
1,buildings,2020-04-09 15:40:00,2,1
1,buildings,2020-04-09 15:40:00,8,1
1,buildings,2020-04-09 15:45:00,0,1
1,buildings,2020-04-09 15:45:00,1,1
1,buildings,2020-04-09 15:45:00,3,1
1,buildings,2020-04-09 15:50:00,1,1
1,buildings,2020-04-09 15:50:00,2,1
1,buildings,2020-04-09 15:55:00,0,1
1,buildings,2020-04-09 16:05:00,0,1
1,buildings,2020-04-09 16:05:00,1,1
1,buildings,2020-04-09 16:05:00,3,1
1,buildings,2020-04-09 16:10:00,1,1
1,buildings,2020-04-09 16:15:00,1,1
1,buildings,2020-04-09 16:15:00,3,1
1,buildings,2020-04-09 16:15:00,8,1
1,buildings,2020-04-09 16:20:00,3,1
1,buildings,2020-04-09 16:25:00,1,1
1,buildings,2020-04-09 16:30:00,1,1
1,buildings,2020-04-09 16:35:00,1,1
1,buildings,2020-04-09 16:45:00,2,1
1,buildings,2020-04-09 16:45:00,5,1
1,buildings,2020-04-09 16:45:00,6,1
1,buildings,2020-04-09 16:50:00,1,1
1,buildings,2020-04-09 16:50:00,2,1
1,buildings,2020-04-09 16:55:00,3,1
1,buildings,2020-04-09 17:00:00,1,1
1,buildings,2020-04-09 17:00:00,3,1
1,buildings,2020-04-09 17:05:00,3,1
1,buildings,2020-04-09 17:10:00,3,1
1,buildings,2020-04-09 17:15:00,2,1
1,buildings,2020-04-09 17:15:00,3,1
1,buildings,2020-04-09 17:20:00,2,1
1,buildings,2020-04-09 17:40:00,2,1
1,buildings,2020-04-09 17:45:00,3,1
1,buildings,2020-04-09 17:50:00,2,1
1,buildings,2020-04-09 17:55:00,1,1
1,buildings,2020-04-09 18:00:00,1,1
1,buildings,2020-04-09 18:15:00,3,1
1,buildings,2020-04-09 18:25:00,2,1
1,buildings,2020-04-09 18:30:00,1,1
1,buildings,2020-04-09 18:30:00,2,1
1,buildings,2020-04-09 18:40:00,2,1
1,buildings,2020-04-09 18:50:00,5,1
1,buildings,2020-04-09 19:00:00,10,1
1,buildings,2020-04-09 19:50:00,7,1
1,buildings,2020-04-09 20:30:00,0,1
1,buildings,2020-04-09 21:15:00,3,1
1,buildings,2020-04-09 21:25:00,0,1
1,buildings,2020-04-09 21:25:00,2,1
1,buildings,2020-04-09 21:40:00,8,1
1,buildings,2020-04-09 21:45:00,2,1
1,buildings,2020-04-09 22:15:00,10,1
1,buildings,2020-04-09 22:40:00,9,1
1,buildings,2020-04-09 23:00:00,5,1
1,buildings,2020-04-09 23:15:00,10,1
1,buildings,2020-04-09 23:35:00,2,1
1,buildings,2020-04-09 23:45:00,7,1
1,buildings,2020-04-09 23:55:00,3,1
1,buildings,2020-04-09 23:55:00,5,1
1,medical,2020-04-08 00:50:00,7,1
1,medical,2020-04-08 00:50:00,8,1
1,medical,2020-04-08 01:45:00,1,1
1,medical,2020-04-08 01:45:00,9,1
1,medical,2020-04-08 02:30:00,6,1
1,medical,2020-04-08 02:50:00,6,1
1,medical,2020-04-08 02:50:00,10,1
1,medical,2020-04-08 03:00:00,4,1
1,medical,2020-04-08 03:25:00,7,1
1,medical,2020-04-08 03:40:00,9,1
1,medical,2020-04-08 03:45:00,9,1
1,medical,2020-04-08 04:10:00,10,1
1,medical,2020-04-08 04:20:00,3,1
1,medical,2020-04-08 04:25:00,1,1
1,medical,2020-04-08 04:30:00,2,1
1,medical,2020-04-08 04:40:00,7,1
1,medical,2020-04-08 05:40:00,9,1
1,medical,2020-04-08 06:25:00,0,1
1,medical,2020-04-08 06:25:00,4,1
1,medical,2020-04-08 06:45:00,5,1
1,medical,2020-04-08 06:45:00,9,1
1,medical,2020-04-08 06:50:00,2,1
1,medical,2020-04-08 06:50:00,9,1
1,medical,2020-04-08 07:00:00,5,1
1,medical,2020-04-08 07:00:00,8,1
1,medical,2020-04-08 07:10:00,10,1
1,medical,2020-04-08 07:25:00,4,1
1,medical,2020-04-08 07:40:00,10,1
1,medical,2020-04-08 07:55:00,6,1
1,medical,2020-04-08 08:15:00,1,1
1,medical,2020-04-08 08:45:00,9,1
1,medical,2020-04-08 08:50:00,5,1
1,medical,2020-04-08 08:50:00,9,1
1,medical,2020-04-08 08:55:00,5,1
1,medical,2020-04-08 09:10:00,5,1
1,medical,2020-04-08 09:25:00,5,1
1,medical,2020-04-08 09:25:00,9,1
1,medical,2020-04-08 09:30:00,9,1
1,medical,2020-04-08 09:40:00,1,1
1,medical,2020-04-08 09:45:00,4,1
1,medical,2020-04-08 09:45:00,5,1
1,medical,2020-04-08 09:55:00,2,1
1,medical,2020-04-08 09:55:00,5,1
1,medical,2020-04-08 10:00:00,1,1
1,medical,2020-04-08 10:00:00,4,1
1,medical,2020-04-08 10:05:00,2,1
1,medical,2020-04-08 10:10:00,2,1
1,medical,2020-04-08 10:10:00,5,1
1,medical,2020-04-08 10:10:00,6,1
1,medical,2020-04-08 10:15:00,4,1
1,medical,2020-04-08 10:15:00,5,1
1,medical,2020-04-08 10:20:00,4,1
1,medical,2020-04-08 10:25:00,2,1
1,medical,2020-04-08 10:35:00,4,1
1,medical,2020-04-08 10:45:00,1,1
1,medical,2020-04-08 10:45:00,5,1
1,medical,2020-04-08 10:55:00,4,1
1,medical,2020-04-08 11:00:00,4,1
1,medical,2020-04-08 11:05:00,1,1
1,medical,2020-04-08 11:05:00,5,1
1,medical,2020-04-08 11:10:00,1,1
1,medical,2020-04-08 11:15:00,4,1
1,medical,2020-04-08 11:20:00,2,1
1,medical,2020-04-08 11:30:00,2,1
1,medical,2020-04-08 11:30:00,4,1
1,medical,2020-04-08 11:35:00,2,1
1,medical,2020-04-08 11:35:00,4,1
1,medical,2020-04-08 11:40:00,2,1
1,medical,2020-04-08 11:40:00,3,1
1,medical,2020-04-08 11:45:00,2,1
1,medical,2020-04-08 11:45:00,4,1
1,medical,2020-04-08 11:55:00,4,1
1,medical,2020-04-08 12:00:00,2,1
1,medical,2020-04-08 12:00:00,3,1
1,medical,2020-04-08 12:00:00,4,1
1,medical,2020-04-08 12:10:00,1,1
1,medical,2020-04-08 12:10:00,3,1
1,medical,2020-04-08 12:10:00,5,1
1,medical,2020-04-08 12:20:00,2,1
1,medical,2020-04-08 12:30:00,3,1
1,medical,2020-04-08 12:35:00,1,1
1,medical,2020-04-08 12:35:00,3,1
1,medical,2020-04-08 12:35:00,4,1
1,medical,2020-04-08 12:40:00,2,1
1,medical,2020-04-08 12:45:00,2,1
1,medical,2020-04-08 12:50:00,2,1
1,medical,2020-04-08 12:55:00,2,1
1,medical,2020-04-08 12:55:00,4,1
1,medical,2020-04-08 13:10:00,3,1
1,medical,2020-04-08 13:10:00,9,1
1,medical,2020-04-08 13:15:00,2,1
1,medical,2020-04-08 13:20:00,2,1
1,medical,2020-04-08 13:20:00,4,1
1,medical,2020-04-08 13:20:00,5,1
1,medical,2020-04-08 13:20:00,6,1
1,medical,2020-04-08 13:35:00,2,1
1,medical,2020-04-08 13:35:00,4,1
1,medical,2020-04-08 13:40:00,4,1
1,medical,2020-04-08 13:45:00,4,1
1,medical,2020-04-08 13:50:00,3,1
1,medical,2020-04-08 13:55:00,3,1
1,medical,2020-04-08 14:00:00,3,1
1,medical,2020-04-08 14:05:00,2,1
1,medical,2020-04-08 14:05:00,7,1
1,medical,2020-04-08 14:10:00,9,1
1,medical,2020-04-08 14:15:00,3,1
1,medical,2020-04-08 14:15:00,5,1
1,medical,2020-04-08 14:25:00,3,1
1,medical,2020-04-08 14:30:00,6,1
1,medical,2020-04-08 14:35:00,4,1
1,medical,2020-04-08 14:35:00,9,1
1,medical,2020-04-08 14:40:00,4,1
1,medical,2020-04-08 14:45:00,2,1
1,medical,2020-04-08 15:10:00,3,1
1,medical,2020-04-08 15:30:00,6,1
1,medical,2020-04-08 15:40:00,3,1
1,medical,2020-04-08 15:50:00,4,1
1,medical,2020-04-08 16:05:00,3,1
1,medical,2020-04-08 16:15:00,2,1
1,medical,2020-04-08 16:15:00,4,1
1,medical,2020-04-08 16:15:00,10,1
1,medical,2020-04-08 16:20:00,3,1
1,medical,2020-04-08 16:20:00,10,1
1,medical,2020-04-08 16:25:00,1,1
1,medical,2020-04-08 17:15:00,1,1
1,medical,2020-04-08 17:15:00,3,1
1,medical,2020-04-08 17:25:00,10,1
1,medical,2020-04-08 17:45:00,2,1
1,medical,2020-04-08 17:50:00,3,1
1,medical,2020-04-08 18:15:00,7,1
1,medical,2020-04-08 18:55:00,7,1
1,medical,2020-04-08 19:50:00,0,1
1,medical,2020-04-08 20:00:00,9,1
1,medical,2020-04-08 20:10:00,7,1
1,medical,2020-04-08 20:15:00,3,1
1,medical,2020-04-08 20:20:00,8,1
1,medical,2020-04-08 20:25:00,2,1
1,medical,2020-04-08 20:25:00,10,1
1,medical,2020-04-08 20:40:00,10,1
1,medical,2020-04-08 20:55:00,10,1
1,medical,2020-04-08 21:05:00,3,1
1,medical,2020-04-08 21:10:00,2,1
1,medical,2020-04-08 21:15:00,5,1
1,medical,2020-04-08 21:20:00,9,1
1,medical,2020-04-08 21:45:00,10,1
1,medical,2020-04-08 22:10:00,10,1
1,medical,2020-04-08 22:20:00,0,1
1,medical,2020-04-08 22:25:00,1,1
1,medical,2020-04-08 22:25:00,2,1
1,medical,2020-04-08 22:30:00,6,1
1,medical,2020-04-08 22:35:00,4,1
1,medical,2020-04-08 22:45:00,10,1
1,medical,2020-04-08 22:55:00,6,1
1,medical,2020-04-08 22:55:00,9,1
1,medical,2020-04-08 23:05:00,1,1
1,medical,2020-04-09 00:20:00,9,1
1,medical,2020-04-09 00:35:00,7,1
1,medical,2020-04-09 00:45:00,0,1
1,medical,2020-04-09 01:25:00,3,1
1,medical,2020-04-09 01:40:00,3,1
1,medical,2020-04-09 01:50:00,10,1
1,medical,2020-04-09 02:00:00,10,1
1,medical,2020-04-09 02:05:00,10,1
1,medical,2020-04-09 02:10:00,1,1
1,medical,2020-04-09 02:10:00,8,1
1,medical,2020-04-09 02:35:00,9,1
1,medical,2020-04-09 03:30:00,4,1
1,medical,2020-04-09 03:40:00,3,1
1,medical,2020-04-09 04:20:00,1,1
1,medical,2020-04-09 04:45:00,1,1
1,medical,2020-04-09 04:45:00,8,1
1,medical,2020-04-09 05:15:00,1,1
1,medical,2020-04-09 05:30:00,6,1
1,medical,2020-04-09 05:30:00,10,1
1,medical,2020-04-09 06:15:00,4,1
1,medical,2020-04-09 06:20:00,1,1
1,medical,2020-04-09 06:25:00,3,1
1,medical,2020-04-09 06:45:00,10,1
1,medical,2020-04-09 07:15:00,2,1
1,medical,2020-04-09 07:35:00,6,1
1,medical,2020-04-09 08:00:00,1,1
1,medical,2020-04-09 08:05:00,7,1
1,medical,2020-04-09 08:25:00,10,1
1,medical,2020-04-09 08:30:00,7,1
1,medical,2020-04-09 08:40:00,10,1
1,medical,2020-04-09 09:20:00,7,1
1,medical,2020-04-09 09:30:00,6,1
1,medical,2020-04-09 09:45:00,3,1
1,medical,2020-04-09 09:50:00,2,1
1,medical,2020-04-09 10:00:00,9,1
1,medical,2020-04-09 10:30:00,0,1
1,medical,2020-04-09 10:50:00,0,1
1,medical,2020-04-09 11:30:00,4,1
1,medical,2020-04-09 11:35:00,10,1
1,medical,2020-04-09 11:40:00,4,1
1,medical,2020-04-09 11:40:00,6,1
1,medical,2020-04-09 11:45:00,3,1
1,medical,2020-04-09 12:30:00,6,1
1,medical,2020-04-09 12:30:00,7,1
1,medical,2020-04-09 13:45:00,3,1
1,medical,2020-04-09 13:50:00,8,1
1,medical,2020-04-09 14:00:00,3,1
1,medical,2020-04-09 14:00:00,8,1
1,medical,2020-04-09 14:40:00,1,1
1,medical,2020-04-09 14:55:00,4,1
1,medical,2020-04-09 15:00:00,3,1
1,medical,2020-04-09 15:00:00,8,1
1,medical,2020-04-09 15:05:00,10,1
1,medical,2020-04-09 15:10:00,3,1
1,medical,2020-04-09 15:10:00,4,1
1,medical,2020-04-09 15:15:00,10,1
1,medical,2020-04-09 15:20:00,4,1
1,medical,2020-04-09 15:30:00,4,1
1,medical,2020-04-09 15:35:00,5,1
1,medical,2020-04-09 15:35:00,8,1
1,medical,2020-04-09 15:40:00,3,1
1,medical,2020-04-09 15:40:00,4,1
1,medical,2020-04-09 15:40:00,9,1
1,medical,2020-04-09 15:45:00,2,1
1,medical,2020-04-09 15:50:00,2,1
1,medical,2020-04-09 15:50:00,4,1
1,medical,2020-04-09 16:00:00,2,1
1,medical,2020-04-09 16:00:00,3,1
1,medical,2020-04-09 16:05:00,4,1
1,medical,2020-04-09 16:05:00,5,1
1,medical,2020-04-09 16:10:00,4,1
1,medical,2020-04-09 16:15:00,2,1
1,medical,2020-04-09 16:15:00,4,1
1,medical,2020-04-09 16:15:00,7,1
1,medical,2020-04-09 16:20:00,2,1
1,medical,2020-04-09 16:30:00,3,1
1,medical,2020-04-09 16:35:00,2,1
1,medical,2020-04-09 16:35:00,3,1
1,medical,2020-04-09 16:35:00,4,1
1,medical,2020-04-09 16:40:00,2,1
1,medical,2020-04-09 16:45:00,0,1
1,medical,2020-04-09 16:45:00,3,1
1,medical,2020-04-09 16:45:00,10,1
1,medical,2020-04-09 16:50:00,2,1
1,medical,2020-04-09 16:50:00,3,1
1,medical,2020-04-09 16:50:00,4,1
1,medical,2020-04-09 16:50:00,5,1
1,medical,2020-04-09 16:55:00,4,1
1,medical,2020-04-09 17:00:00,1,1
1,medical,2020-04-09 17:00:00,3,1
1,medical,2020-04-09 17:05:00,3,1
1,medical,2020-04-09 17:10:00,3,1
1,medical,2020-04-09 17:15:00,1,1
1,medical,2020-04-09 17:15:00,3,1
1,medical,2020-04-09 17:20:00,4,1
1,medical,2020-04-09 17:25:00,2,1
1,medical,2020-04-09 17:25:00,5,1
1,medical,2020-04-09 17:40:00,3,1
1,medical,2020-04-09 17:45:00,2,1
1,medical,2020-04-09 17:50:00,5,1
1,medical,2020-04-09 17:55:00,3,1
1,medical,2020-04-09 18:00:00,3,1
1,medical,2020-04-09 18:15:00,3,1
1,medical,2020-04-09 18:25:00,2,1
1,medical,2020-04-09 18:30:00,3,1
1,medical,2020-04-09 18:30:00,4,1
1,medical,2020-04-09 18:40:00,2,1
1,medical,2020-04-09 18:50:00,1,1
1,medical,2020-04-09 19:00:00,2,1
1,medical,2020-04-09 19:50:00,3,1
1,medical,2020-04-09 20:30:00,0,1
1,medical,2020-04-09 20:55:00,5,1
1,medical,2020-04-09 20:55:00,9,1
1,medical,2020-04-09 21:15:00,8,1
1,medical,2020-04-09 21:25:00,1,1
1,medical,2020-04-09 21:25:00,10,1
1,medical,2020-04-09 21:40:00,2,1
1,medical,2020-04-09 21:45:00,2,1
1,medical,2020-04-09 22:15:00,3,1
1,medical,2020-04-09 22:40:00,6,1
1,medical,2020-04-09 23:00:00,7,1
1,medical,2020-04-09 23:15:00,9,1
1,medical,2020-04-09 23:35:00,7,1
1,medical,2020-04-09 23:45:00,0,1
1,medical,2020-04-09 23:55:00,6,1
1,medical,2020-04-09 23:55:00,10,1
1,power,2020-04-08 00:50:00,5,1
1,power,2020-04-08 00:50:00,8,1
1,power,2020-04-08 01:45:00,3,1
1,power,2020-04-08 01:45:00,10,1
1,power,2020-04-08 02:30:00,2,1
1,power,2020-04-08 02:50:00,2,1
1,power,2020-04-08 02:50:00,7,1
1,power,2020-04-08 03:00:00,7,1
1,power,2020-04-08 03:25:00,2,1
1,power,2020-04-08 03:40:00,5,1
1,power,2020-04-08 03:45:00,8,1
1,power,2020-04-08 04:10:00,10,1
1,power,2020-04-08 04:20:00,5,1
1,power,2020-04-08 04:25:00,3,1
1,power,2020-04-08 04:30:00,10,1
1,power,2020-04-08 04:40:00,10,1
1,power,2020-04-08 05:40:00,10,1
1,power,2020-04-08 06:25:00,1,1
1,power,2020-04-08 06:25:00,2,1
1,power,2020-04-08 06:45:00,2,1
1,power,2020-04-08 06:45:00,4,1
1,power,2020-04-08 06:50:00,2,1
1,power,2020-04-08 06:50:00,10,1
1,power,2020-04-08 07:00:00,0,1
1,power,2020-04-08 07:00:00,1,1
1,power,2020-04-08 07:10:00,3,1
1,power,2020-04-08 07:25:00,1,1
1,power,2020-04-08 07:40:00,10,1
1,power,2020-04-08 07:55:00,7,1
1,power,2020-04-08 08:15:00,6,1
1,power,2020-04-08 08:35:00,2,1
1,power,2020-04-08 08:45:00,7,1
1,power,2020-04-08 08:50:00,7,1
1,power,2020-04-08 08:55:00,3,1
1,power,2020-04-08 08:55:00,7,1
1,power,2020-04-08 09:00:00,3,1
1,power,2020-04-08 09:15:00,2,1
1,power,2020-04-08 09:25:00,3,1
1,power,2020-04-08 09:30:00,0,1
1,power,2020-04-08 09:30:00,7,1
1,power,2020-04-08 09:30:00,8,1
1,power,2020-04-08 09:45:00,10,1
1,power,2020-04-08 09:50:00,3,1
1,power,2020-04-08 10:00:00,10,1
1,power,2020-04-08 10:05:00,3,1
1,power,2020-04-08 10:10:00,3,1
1,power,2020-04-08 10:15:00,0,1
1,power,2020-04-08 10:15:00,7,1
1,power,2020-04-08 10:20:00,2,1
1,power,2020-04-08 10:30:00,0,1
1,power,2020-04-08 10:30:00,3,1
1,power,2020-04-08 10:35:00,7,1
1,power,2020-04-08 10:40:00,0,1
1,power,2020-04-08 11:25:00,2,1
1,power,2020-04-08 11:30:00,0,1
1,power,2020-04-08 11:35:00,0,1
1,power,2020-04-08 11:35:00,1,1
1,power,2020-04-08 11:40:00,2,1
1,power,2020-04-08 11:40:00,8,1
1,power,2020-04-08 11:45:00,0,1
1,power,2020-04-08 11:50:00,0,1
1,power,2020-04-08 11:55:00,2,1
1,power,2020-04-08 12:00:00,1,1
1,power,2020-04-08 12:05:00,2,1
1,power,2020-04-08 12:10:00,2,1
1,power,2020-04-08 12:10:00,7,1
1,power,2020-04-08 12:15:00,0,1
1,power,2020-04-08 12:20:00,0,1
1,power,2020-04-08 12:20:00,1,1
1,power,2020-04-08 12:20:00,2,1
1,power,2020-04-08 12:30:00,1,1
1,power,2020-04-08 12:35:00,0,1
1,power,2020-04-08 12:45:00,3,1
1,power,2020-04-08 12:50:00,2,1
1,power,2020-04-08 13:00:00,2,1
1,power,2020-04-08 13:05:00,1,1
1,power,2020-04-08 13:05:00,2,1
1,power,2020-04-08 13:10:00,0,1
1,power,2020-04-08 13:10:00,7,1
1,power,2020-04-08 13:15:00,1,1
1,power,2020-04-08 13:15:00,2,1
1,power,2020-04-08 13:20:00,0,1
1,power,2020-04-08 13:20:00,10,1
1,power,2020-04-08 13:35:00,1,1
1,power,2020-04-08 13:35:00,2,1
1,power,2020-04-08 13:40:00,1,1
1,power,2020-04-08 13:45:00,0,1
1,power,2020-04-08 13:50:00,1,1
1,power,2020-04-08 13:55:00,1,1
1,power,2020-04-08 14:00:00,1,1
1,power,2020-04-08 14:05:00,1,1
1,power,2020-04-08 14:05:00,3,1
1,power,2020-04-08 14:10:00,1,1
1,power,2020-04-08 14:10:00,2,1
1,power,2020-04-08 14:10:00,3,1
1,power,2020-04-08 14:15:00,2,1
1,power,2020-04-08 14:15:00,5,1
1,power,2020-04-08 14:25:00,2,1
1,power,2020-04-08 14:30:00,9,1
1,power,2020-04-08 14:35:00,1,1
1,power,2020-04-08 14:35:00,6,1
1,power,2020-04-08 14:40:00,1,1
1,power,2020-04-08 14:45:00,3,1
1,power,2020-04-08 15:10:00,1,1
1,power,2020-04-08 15:30:00,4,1
1,power,2020-04-08 15:40:00,2,1
1,power,2020-04-08 15:50:00,0,1
1,power,2020-04-08 16:05:00,1,1
1,power,2020-04-08 16:15:00,1,1
1,power,2020-04-08 16:20:00,2,1
1,power,2020-04-08 16:20:00,10,1
1,power,2020-04-08 16:25:00,1,1
1,power,2020-04-08 17:15:00,1,1
1,power,2020-04-08 17:15:00,4,1
1,power,2020-04-08 17:25:00,1,1
1,power,2020-04-08 17:45:00,1,1
1,power,2020-04-08 17:50:00,6,1
1,power,2020-04-08 18:15:00,1,1
1,power,2020-04-08 18:55:00,5,1
1,power,2020-04-08 19:50:00,10,1
1,power,2020-04-08 20:00:00,9,1
1,power,2020-04-08 20:10:00,2,1
1,power,2020-04-08 20:15:00,2,1
1,power,2020-04-08 20:20:00,8,1
1,power,2020-04-08 20:25:00,3,1
1,power,2020-04-08 20:25:00,10,1
1,power,2020-04-08 20:40:00,6,1
1,power,2020-04-08 20:55:00,7,1
1,power,2020-04-08 21:05:00,7,1
1,power,2020-04-08 21:10:00,5,1
1,power,2020-04-08 21:15:00,0,1
1,power,2020-04-08 21:20:00,6,1
1,power,2020-04-08 21:45:00,9,1
1,power,2020-04-08 22:10:00,8,1
1,power,2020-04-08 22:20:00,9,1
1,power,2020-04-08 22:25:00,1,1
1,power,2020-04-08 22:25:00,10,1
1,power,2020-04-08 22:30:00,3,1
1,power,2020-04-08 22:35:00,6,1
1,power,2020-04-08 22:45:00,9,1
1,power,2020-04-08 23:05:00,3,1
1,power,2020-04-09 00:20:00,10,1
1,power,2020-04-09 00:35:00,8,1
1,power,2020-04-09 00:45:00,5,1
1,power,2020-04-09 01:25:00,4,1
1,power,2020-04-09 01:40:00,2,1
1,power,2020-04-09 01:50:00,0,1
1,power,2020-04-09 02:00:00,1,1
1,power,2020-04-09 02:05:00,7,1
1,power,2020-04-09 02:10:00,7,1
1,power,2020-04-09 02:10:00,8,1
1,power,2020-04-09 02:35:00,2,1
1,power,2020-04-09 03:30:00,6,1
