cat,loc,time,mean,mode,hdi95.lower,hdi95.upper,hdi90.lower,hdi90.upper,hdi80.lower,hdi80.upper,hdi50.lower,hdi50.upper,q.0%,q.2.5%,q.5%,q.7.5%,q.10%,q.12.5%,q.15%,q.17.5%,q.20%,q.22.5%,q.25%,q.27.5%,q.30%,q.32.5%,q.35%,q.37.5%,q.40%,q.42.5%,q.45%,q.47.5%,q.50%,q.52.5%,q.55%,q.57.5%,q.60%,q.62.5%,q.65%,q.67.5%,q.70%,q.72.5%,q.75%,q.77.5%,q.80%,q.82.5%,q.85%,q.87.5%,q.90%,q.92.5%,q.95%,q.97.5%,q.100%,time_end
shake_intensity,12,2020-04-06 16:05:00,0.7008406,0.6606859,0.4888493,1.0121630,0.4888493,0.9429413,0.4888493,0.8290347,0.5436096,0.7249948,0.4087107,0.4884956,0.5000888,0.5210526,0.5346354,0.5442647,0.5513084,0.5611679,0.5758499,0.5875348,0.5985914,0.6024725,0.6082779,0.6161417,0.6218413,0.6298695,0.6367530,0.6432956,0.6538363,0.6616545,0.6771014,0.6870759,0.7053847,0.7139357,0.7186157,0.7265657,0.7405557,0.7562440,0.7743311,0.7874676,0.7995810,0.8072601,0.8134340,0.8280794,0.8575734,0.8834921,0.9180509,0.9404222,0.9744179,1.0039937,1.1395150,2020-04-06 16:05:00
shake_intensity,12,2020-04-06 16:10:00,0.7470451,0.7538939,0.5204787,0.9854780,0.5305610,0.8999657,0.5894718,0.8783338,0.6491924,0.7974454,0.5204787,0.5452007,0.5655419,0.5908916,0.6046397,0.6158388,0.6214921,0.6366194,0.6452160,0.6533560,0.6587375,0.6631791,0.6725029,0.6822479,0.6864663,0.6935692,0.6976355,0.7072636,0.7242904,0.7295319,0.7409799,0.7464148,0.7538147,0.7559192,0.7633311,0.7715498,0.7809788,0.7896412,0.7942707,0.8041500,0.8156616,0.8312030,0.8381770,0.8534795,0.8739898,0.8785271,0.8978884,0.9275039,0.9700179,1.0181888,1.2199615,2020-04-06 16:10:00
shake_intensity,12,2020-04-08 10:40:00,4.532435,4.390916,4.062924,4.928298,4.211322,4.900855,4.253083,4.819942,4.376023,4.651374,3.924219,4.062734,4.144504,4.215132,4.238620,4.265651,4.316311,4.341137,4.372795,4.390753,4.401412,4.413367,4.421944,4.438386,4.467783,4.478686,4.488319,4.501737,4.512411,4.520277,4.531120,4.545695,4.560446,4.572145,4.584193,4.599237,4.611096,4.622562,4.649198,4.667603,4.677473,4.709842,4.731691,4.756035,4.776908,4.797120,4.811304,4.835904,4.885687,4.922296,5.037776,2020-04-08 10:40:00
shake_intensity,12,2020-04-09 10:35:00,1.404277,1.100385,0.5754847,2.4036773,0.5754847,2.0827645,0.7523166,1.8348104,0.9716127,1.5554000,0.4681225,0.6381478,0.7833591,0.8419319,0.8769239,0.9053766,0.9306459,0.9707801,0.9861098,1.0038701,1.0300640,1.0475311,1.0949537,1.1396329,1.1704656,1.2122564,1.2442992,1.2730321,1.2977588,1.3271191,1.3388441,1.3633862,1.3825112,1.4341885,1.4703242,1.4923390,1.5351431,1.5547112,1.5944601,1.6404243,1.6774459,1.6945940,1.7448824,1.7816318,1.8809771,1.9747701,2.0240823,2.1417757,2.3453491,2.6514389,3.1070141,2020-04-09 10:35:00
shake_intensity,12,2020-04-07 16:25:00,0.6604444,0.765478,0.4863688,0.8760048,0.4960399,0.8183719,0.5161817,0.7760044,0.5396330,0.6960434,0.4445315,0.4965474,0.5066762,0.5170567,0.5240058,0.5340804,0.5403734,0.5479220,0.5558848,0.5634734,0.5702715,0.5830651,0.5924158,0.5947544,0.6061612,0.6170536,0.6253324,0.6309747,0.6371416,0.6461640,0.6520883,0.6641784,0.6682578,0.6835303,0.6886499,0.6922208,0.6988858,0.7054121,0.7210429,0.7288727,0.7369003,0.7468591,0.7569370,0.7628269,0.7698716,0.7763441,0.7961733,0.8191357,0.8572947,0.8873318,0.9306418,2020-04-07 16:25:00
shake_intensity,12,2020-04-06 16:20:00,0.7354413,0.7636701,0.4617862,0.9893318,0.4998129,0.9602391,0.5233275,0.8874979,0.6303418,0.7896924,0.4617862,0.4897657,0.5242041,0.5388576,0.5514616,0.5753792,0.5903203,0.6058015,0.6175109,0.6328489,0.6362798,0.6489195,0.6554581,0.6649796,0.6706693,0.6789562,0.6890214,0.7023471,0.7131037,0.7179147,0.7248177,0.7334332,0.7412432,0.7474701,0.7582692,0.7654288,0.7739273,0.7831364,0.7850397,0.7912114,0.8066720,0.8256904,0.8333383,0.8676568,0.8907468,0.9170861,0.9382403,0.9506696,0.9882767,1.0187532,1.3191991,2020-04-06 16:20:00
shake_intensity,12,2020-04-08 16:50:00,4.709343,4.691063,4.072436,5.593756,4.088682,5.326186,4.237909,5.191417,4.370807,4.840899,3.725891,4.003124,4.111688,4.159249,4.229132,4.271516,4.332287,4.375437,4.388393,4.431586,4.456695,4.468514,4.503148,4.537482,4.557626,4.581110,4.603139,4.623380,4.639809,4.669064,4.691063,4.710749,4.739784,4.767587,4.782511,4.800902,4.819483,4.845915,4.897901,4.929144,4.963183,5.008049,5.044751,5.063466,5.128131,5.160846,5.183829,5.270899,5.382361,5.499389,5.855143,2020-04-08 16:50:00
shake_intensity,12,2020-04-06 16:25:00,0.7959247,0.6407574,0.5361124,1.0721980,0.5683644,0.9960550,0.6245187,0.9498489,0.6818025,0.8544012,0.5029671,0.5678557,0.5951679,0.6242110,0.6370209,0.6421221,0.6569806,0.6611716,0.6829577,0.6908552,0.6969536,0.7016338,0.7141764,0.7200823,0.7273981,0.7362555,0.7474720,0.7573497,0.7641488,0.7719746,0.7858674,0.7958208,0.8019809,0.8156001,0.8239987,0.8345222,0.8446383,0.8467339,0.8566188,0.8680264,0.8761775,0.8888552,0.9081754,0.9225172,0.9421502,0.9485500,0.9765020,0.9905385,1.0574905,1.1144962,1.1810607,2020-04-06 16:25:00
shake_intensity,12,2020-04-06 16:45:00,0.7011385,0.570896,0.5102216,0.9677648,0.4957380,0.8973826,0.5102216,0.8046952,0.5557295,0.7155758,0.4957380,0.5149488,0.5284749,0.5374375,0.5513379,0.5605002,0.5709005,0.5832516,0.5849892,0.5924974,0.6040949,0.6083895,0.6169480,0.6239315,0.6378101,0.6422853,0.6533999,0.6622977,0.6703759,0.6818289,0.6850503,0.6909167,0.6950361,0.7032991,0.7104262,0.7209042,0.7362215,0.7488883,0.7580509,0.7634646,0.7680115,0.7813204,0.7978691,0.8143836,0.8244336,0.8627634,0.8932486,0.9292455,0.9471121,0.9749373,1.1362338,2020-04-06 16:45:00
shake_intensity,12,2020-04-07 16:45:00,0.6195211,0.604501,0.3831842,0.9132544,0.4153383,0.8601415,0.4438438,0.7636863,0.4964527,0.6585241,0.3436119,0.4128640,0.4362186,0.4571773,0.4624109,0.4683311,0.4774409,0.4907542,0.4990507,0.5038469,0.5110223,0.5237600,0.5279802,0.5489644,0.5596920,0.5660247,0.5709993,0.5767089,0.5856911,0.5908562,0.5983601,0.6074742,0.6162700,0.6228828,0.6303855,0.6404680,0.6494227,0.6554632,0.6716972,0.6836081,0.6955797,0.7045270,0.7340007,0.7458994,0.7588213,0.7816822,0.8248569,0.8568184,0.9032549,0.9375624,1.0882806,2020-04-07 16:45:00
shake_intensity,12,2020-04-06 17:05:00,0.7330457,0.6210258,0.4910647,1.0317533,0.4910647,0.9745852,0.5222951,0.8770639,0.5656952,0.7514693,0.4786032,0.4984973,0.5222417,0.5396978,0.5562226,0.5739644,0.5827312,0.5961633,0.6038681,0.6126320,0.6193169,0.6259581,0.6340551,0.6408802,0.6499890,0.6622700,0.6701217,0.6826450,0.6911795,0.7022064,0.7117793,0.7259742,0.7343336,0.7407177,0.7481841,0.7637599,0.7823859,0.7922021,0.8098259,0.8213130,0.8256335,0.8454890,0.8552264,0.8656988,0.8767474,0.8985736,0.9545557,0.9916744,1.0193615,1.0632934,1.1763964,2020-04-06 17:05:00
shake_intensity,12,2020-04-08 13:45:00,4.77788,5.030955,4.318205,5.347568,4.318205,5.196255,4.388291,5.059678,4.676675,5.059678,4.088018,4.212705,4.352709,4.387305,4.411162,4.481324,4.493827,4.506136,4.537168,4.561596,4.585890,4.607215,4.628143,4.637682,4.649179,4.671662,4.691189,4.721227,4.746912,4.766028,4.785827,4.812071,4.821095,4.844678,4.865532,4.883589,4.903403,4.916454,4.944798,4.962239,4.988836,5.009057,5.018294,5.035551,5.044256,5.057631,5.124444,5.175020,5.210258,5.301770,5.392544,2020-04-08 13:45:00
shake_intensity,12,2020-04-06 17:15:00,0.714014,0.7952474,0.4103002,0.9669650,0.4497014,0.9232613,0.5556782,0.9050565,0.619920,0.802281,0.3689866,0.4371214,0.4561710,0.4837352,0.5435489,0.5600002,0.5736521,0.5838747,0.5970941,0.6106659,0.6233003,0.6314625,0.6370116,0.6498555,0.6552111,0.6631526,0.6765389,0.6862163,0.6887010,0.6930428,0.7004193,0.7125771,0.7197140,0.7445416,0.7543713,0.7689512,0.7787022,0.7868388,0.7940624,0.7967904,0.8086345,0.8247825,0.8346353,0.8460718,0.8666800,0.8789191,0.8932246,0.9156142,0.9322819,0.9969302,1.1336309,2020-04-06 17:15:00
shake_intensity,12,2020-04-08 10:45:00,4.614612,4.554756,4.188942,5.073981,4.215449,4.937936,4.314457,4.903526,4.478793,4.784448,4.073026,4.188504,4.226630,4.268250,4.318916,4.334892,4.359264,4.390442,4.405528,4.429194,4.446794,4.481847,4.499710,4.525208,4.530487,4.544736,4.555791,4.562959,4.581010,4.597794,4.624519,4.637184,4.644370,4.655761,4.666755,4.688433,4.697991,4.714266,4.722906,4.743483,4.770892,4.796314,4.806030,4.838027,4.846709,4.887486,4.904239,4.931252,4.980762,5.057564,5.331875,2020-04-08 10:45:00
shake_intensity,12,2020-04-09 17:50:00,3.946859,3.753833,3.448189,4.456420,3.539337,4.442576,3.453831,4.182963,3.772820,4.138845,3.228849,3.460368,3.516065,3.556349,3.573064,3.597067,3.625206,3.679301,3.697188,3.724133,3.751162,3.771788,3.793421,3.815938,3.829467,3.847895,3.857855,3.881981,3.910176,3.920990,3.947900,3.957908,3.982529,4.015059,4.030361,4.040998,4.075493,4.090342,4.102255,4.110590,4.128894,4.137774,4.170605,4.185769,4.257107,4.290077,4.306034,4.383556,4.419009,4.464378,4.621103,2020-04-09 17:50:00
shake_intensity,12,2020-04-08 00:50:00,0.6746102,0.8385875,0.4178652,0.9005303,0.4762311,0.8499292,0.5253679,0.8200906,0.5968429,0.7457157,0.3793261,0.4539049,0.4827128,0.5111070,0.5305213,0.5355922,0.5421472,0.5571173,0.5675463,0.5774557,0.5930878,0.6050391,0.6171018,0.6208893,0.6241615,0.6295703,0.6365478,0.6420407,0.6510229,0.6532764,0.6572534,0.6648051,0.6798097,0.6913560,0.7009991,0.7088495,0.7172212,0.7249417,0.7332885,0.7411420,0.7453690,0.7587359,0.7770556,0.7882041,0.8039108,0.8160330,0.8281872,0.8392651,0.8783787,0.9537295,1.1598460,2020-04-08 00:50:00
shake_intensity,12,2020-04-06 17:20:00,0.7080397,0.7761666,0.4788711,0.9401469,0.5216807,0.9185261,0.5462842,0.8380566,0.6778175,0.8380566,0.4262939,0.4787166,0.5104769,0.5375479,0.5552149,0.5618859,0.5759922,0.5793926,0.5942707,0.6084444,0.6203365,0.6321945,0.6407082,0.6556660,0.6652832,0.6740299,0.6803730,0.6860367,0.6929061,0.7082647,0.7145881,0.7237969,0.7285179,0.7329205,0.7450497,0.7500949,0.7558583,0.7652351,0.7747366,0.7816183,0.7924545,0.8042786,0.8122381,0.8195061,0.8290969,0.8363612,0.8515663,0.8834942,0.9090376,0.9396778,0.9945226,2020-04-06 17:20:00
shake_intensity,12,2020-04-09 21:15:00,3.731069,3.728168,3.115518,4.451341,3.122842,4.277590,3.372822,4.291383,3.372822,3.828679,2.779704,3.122659,3.140797,3.216243,3.269819,3.355073,3.381625,3.405120,3.417876,3.434992,3.456136,3.485185,3.495548,3.523741,3.553284,3.592530,3.618930,3.654642,3.690236,3.707884,3.728168,3.739351,3.763766,3.779612,3.791122,3.826587,3.866688,3.903704,3.917436,3.928995,3.973626,3.993845,4.034594,4.074806,4.137685,4.171855,4.219391,4.273393,4.320270,4.453081,4.748871,2020-04-09 21:15:00
shake_intensity,12,2020-04-06 17:35:00,0.7265123,0.7867761,0.4602414,0.9654300,0.5302897,0.9300672,0.5505484,0.8652074,0.6323043,0.7937493,0.4373802,0.4925976,0.5344319,0.5503834,0.5624415,0.5775079,0.5910600,0.6060488,0.6170669,0.6273436,0.6374838,0.6464554,0.6571458,0.6627657,0.6701422,0.6845828,0.6897358,0.7007967,0.7078154,0.7148546,0.7268739,0.7363870,0.7400553,0.7466912,0.7533483,0.7589296,0.7647750,0.7689288,0.7858895,0.7902024,0.8062074,0.8202989,0.8438413,0.8482269,0.8577758,0.8646052,0.8851484,0.8997640,0.9596961,1.0136788,1.1048845,2020-04-06 17:35:00
shake_intensity,12,2020-04-06 17:45:00,0.7588968,0.7268903,0.5789792,0.9501434,0.6183880,0.9318586,0.6222934,0.8500405,0.6995056,0.8147186,0.5516262,0.5850523,0.6180925,0.6281091,0.6426995,0.6572301,0.6669352,0.6744458,0.6813592,0.6889404,0.6927036,0.7024016,0.7090997,0.7135326,0.7184710,0.7251210,0.7270871,0.7332641,0.7391070,0.7485463,0.7544856,0.7590724,0.7628351,0.7693074,0.7782219,0.7845620,0.7893531,0.7953693,0.8019502,0.8065317,0.8116545,0.8193429,0.8271186,0.8382286,0.8479371,0.8594847,0.8885881,0.9104700,0.9289034,0.9813822,1.0407085,2020-04-06 17:45:00
shake_intensity,12,2020-04-08 01:55:00,0.7153097,0.897023,0.4546205,0.9640350,0.5206791,0.9564922,0.5618458,0.8794071,0.5816015,0.7416669,0.3980090,0.4746269,0.5209894,0.5528086,0.5708244,0.5810039,0.5899054,0.5928563,0.6089502,0.6119354,0.6186905,0.6239230,0.6292231,0.6417408,0.6487883,0.6606577,0.6715060,0.6760012,0.6899392,0.6993548,0.7058608,0.7127142,0.7209512,0.7267434,0.7340909,0.7409915,0.7574551,0.7659117,0.7696948,0.7850441,0.7922953,0.8011477,0.8109277,0.8221500,0.8474899,0.8675607,0.8971097,0.9350775,0.9565812,1.0166155,1.1230660,2020-04-08 01:55:00
shake_intensity,12,2020-04-09 11:55:00,1.355974,1.434254,0.5856426,2.1430532,0.6439862,1.9799939,0.7666549,1.7915807,0.9883694,1.5261519,0.5514108,0.6711541,0.6978450,0.7690566,0.8047854,0.8908240,0.9050597,0.9269770,0.9857676,1.0064170,1.0167089,1.0477353,1.0762105,1.0985384,1.1314685,1.1445292,1.1772750,1.1904671,1.2517170,1.2878320,1.3255536,1.3388739,1.3685544,1.3833358,1.4023847,1.4326342,1.4648565,1.4984048,1.5260756,1.5524523,1.5997161,1.6506381,1.7006872,1.7182003,1.7423759,1.7920004,1.9156156,1.9826720,2.0555893,2.3932123,3.4543734,2020-04-09 11:55:00
shake_intensity,12,2020-04-06 18:05:00,0.6978565,0.6220891,0.4726012,0.8919053,0.5089919,0.8686203,0.5252539,0.8268874,0.6467946,0.8268874,0.4346156,0.4933562,0.5126140,0.5282216,0.5368823,0.5486695,0.5572821,0.5636495,0.5725013,0.5880675,0.5988317,0.6035319,0.6117662,0.6212365,0.6292938,0.6471482,0.6548035,0.6696513,0.6901588,0.7019209,0.7083722,0.7168458,0.7247455,0.7359680,0.7446197,0.7527992,0.7646669,0.7679665,0.7787562,0.7836621,0.7884797,0.7944019,0.8032839,0.8142534,0.8207295,0.8273647,0.8467430,0.8577801,0.8757415,0.9100528,1.0608642,2020-04-06 18:05:00
shake_intensity,12,2020-04-06 18:10:00,0.7426736,0.8072467,0.502059,0.950993,0.5173879,0.9019578,0.5928299,0.8811077,0.6479558,0.7925483,0.5020590,0.5205529,0.5536877,0.5651567,0.5969074,0.6132850,0.6315533,0.6419326,0.6477188,0.6511844,0.6584043,0.6680581,0.6801845,0.6883147,0.6987379,0.7085546,0.7181901,0.7222025,0.7268979,0.7347239,0.7375161,0.7439528,0.7500355,0.7542017,0.7594211,0.7746682,0.7833223,0.7878369,0.7924696,0.8011294,0.8081991,0.8215316,0.8353985,0.8534639,0.8601170,0.8716371,0.8919195,0.9032557,0.9492486,0.9989733,1.0769909,2020-04-06 18:10:00
shake_intensity,12,2020-04-08 10:50:00,4.455942,4.542651,3.968368,4.941160,4.001778,4.828542,4.064891,4.738379,4.270721,4.623020,3.847089,4.001640,4.026115,4.074666,4.118163,4.148641,4.187628,4.202824,4.224651,4.242710,4.273528,4.287983,4.310083,4.316212,4.344837,4.366876,4.378337,4.398774,4.412502,4.429317,4.447640,4.465973,4.488877,4.501753,4.520643,4.538276,4.553437,4.573989,4.603183,4.618169,4.627549,4.644010,4.667527,4.698688,4.710825,4.755755,4.801115,4.825151,4.893583,4.972379,5.248486,2020-04-08 10:50:00
shake_intensity,12,2020-04-08 13:50:00,4.869974,4.64505,4.329326,5.399987,4.496676,5.399987,4.492204,5.151571,4.714656,5.049538,4.183741,4.337330,4.408515,4.497119,4.521706,4.584363,4.622242,4.642762,4.651101,4.672708,4.701035,4.716482,4.724528,4.741729,4.748657,4.754139,4.774860,4.803196,4.830051,4.851639,4.872389,4.894292,4.906723,4.916875,4.931099,4.953021,4.966512,4.979236,4.999345,5.018435,5.040804,5.054144,5.069703,5.095891,5.110151,5.162446,5.245999,5.285250,5.338009,5.400610,5.903296,2020-04-08 13:50:00
shake_intensity,12,2020-04-08 16:55:00,4.772353,4.782471,3.998999,5.359538,4.124520,5.285371,4.316394,5.230513,4.615156,5.056063,3.935324,4.055410,4.165486,4.265725,4.302753,4.328534,4.421056,4.456077,4.478619,4.502715,4.531078,4.561091,4.615852,4.637553,4.647382,4.659545,4.673700,4.688065,4.705646,4.722468,4.754416,4.772930,4.798037,4.829284,4.859649,4.888079,4.908676,4.947502,4.972971,4.992200,5.015405,5.030571,5.061830,5.103777,5.153065,5.187142,5.226704,5.262860,5.347783,5.457901,5.786443,2020-04-08 16:55:00
shake_intensity,12,2020-04-08 03:20:00,0.6380637,0.7521118,0.4043499,0.8621799,0.4663950,0.8724661,0.4876836,0.7951127,0.4941331,0.6570039,0.3783168,0.4195607,0.4446575,0.4798557,0.4907756,0.5001697,0.5069563,0.5199004,0.5286934,0.5387086,0.5468909,0.5517590,0.5581503,0.5632996,0.5736267,0.5837617,0.5907685,0.6004724,0.6134425,0.6230405,0.6267432,0.6352623,0.6426440,0.6494828,0.6547036,0.6685012,0.6797063,0.6898350,0.6974789,0.7102509,0.7184071,0.7373695,0.7520983,0.7565076,0.7721409,0.7880643,0.8043006,0.8244011,0.8511728,0.9229558,1.0911751,2020-04-08 03:20:00
shake_intensity,12,2020-04-06 18:20:00,0.756402,0.788543,0.5706237,0.9460835,0.5706237,0.8975684,0.6218132,0.8975684,0.6731827,0.8349890,0.4827768,0.5741557,0.5878444,0.6018226,0.6162261,0.6232431,0.6363398,0.6440209,0.6545142,0.6619998,0.6725873,0.6797854,0.6868099,0.6931479,0.6999734,0.7125516,0.7247353,0.7309907,0.7401699,0.7523275,0.7645168,0.7732849,0.7808610,0.7885429,0.7932188,0.8001593,0.8044876,0.8093656,0.8187135,0.8242908,0.8332485,0.8466070,0.8580521,0.8657824,0.8745140,0.8818906,0.8925177,0.9014842,0.9187577,0.9558713,1.0377847,2020-04-06 18:20:00
shake_intensity,12,2020-04-06 18:25:00,0.7222885,0.746683,0.4878273,0.9361799,0.5415996,0.8946628,0.5820411,0.8400588,0.6435585,0.7872328,0.4169405,0.4893722,0.5410339,0.5614172,0.5894845,0.5996844,0.6175865,0.6245632,0.6337568,0.6390547,0.6458872,0.6482766,0.6535555,0.6639134,0.6699451,0.6802837,0.6881472,0.6999537,0.7065621,0.7280632,0.7319903,0.7366020,0.7426521,0.7474631,0.7568216,0.7630797,0.7702517,0.7774929,0.7809239,0.7859995,0.7922768,0.8040156,0.8114002,0.8187005,0.8276143,0.8342903,0.8509801,0.8721508,0.8925718,0.9372426,1.1133462,2020-04-06 18:25:00
shake_intensity,12,2020-04-06 18:45:00,0.7223006,0.7644653,0.5237253,0.9746382,0.5237253,0.8838846,0.5617557,0.8443260,0.6334836,0.7699705,0.4655482,0.5290980,0.5451606,0.5673653,0.5778927,0.5957412,0.6093691,0.6142283,0.6194337,0.6340850,0.6402739,0.6483018,0.6580066,0.6667210,0.6733209,0.6806163,0.6865289,0.6935729,0.6989733,0.7069852,0.7160043,0.7231724,0.7309447,0.7377036,0.7470617,0.7534643,0.7591134,0.7654056,0.7681779,0.7704017,0.7891494,0.7948218,0.8092938,0.8242406,0.8342035,0.8525947,0.8658628,0.8911930,0.9267717,0.9815021,1.1542752,2020-04-06 18:45:00
shake_intensity,12,2020-04-08 04:30:00,0.6303826,0.6029352,0.4305963,0.9057614,0.4305963,0.7803996,0.4691373,0.7367908,0.5378595,0.6753135,0.3281244,0.4358547,0.4504684,0.4737683,0.4923063,0.5020510,0.5138204,0.5255481,0.5334350,0.5409757,0.5506991,0.5590600,0.5682954,0.5715312,0.5742566,0.5791732,0.5888654,0.5980797,0.6028444,0.6060115,0.6088649,0.6203154,0.6278366,0.6375590,0.6481302,0.6547958,0.6595207,0.6658078,0.6729683,0.6846868,0.6957000,0.7042169,0.7139303,0.7218687,0.7291974,0.7396871,0.7732300,0.7993685,0.8786159,0.9331674,1.1343861,2020-04-08 04:30:00
shake_intensity,12,2020-04-06 18:55:00,0.7257517,0.7864648,0.5698191,0.9323448,0.5754604,0.8929291,0.5741309,0.8195777,0.6239014,0.7602186,0.5062410,0.5754271,0.5810331,0.5870431,0.5973377,0.6063251,0.6188478,0.6241516,0.6325831,0.6373456,0.6456677,0.6559933,0.6602165,0.6655504,0.6759207,0.6813713,0.6862883,0.6898611,0.7010101,0.7092978,0.7181558,0.7216261,0.7291746,0.7370178,0.7436390,0.7507918,0.7550970,0.7610062,0.7680742,0.7794002,0.7865558,0.7988732,0.8128852,0.8199697,0.8282701,0.8498524,0.8714513,0.8926362,0.9164241,0.9398513,1.1315371,2020-04-06 18:55:00
shake_intensity,12,2020-04-08 10:55:00,4.49192,4.529068,4.11966,4.87829,4.217449,4.839847,4.261554,4.708470,4.430664,4.628198,3.856345,4.119277,4.170363,4.249690,4.273169,4.314727,4.329695,4.335954,4.369918,4.379889,4.396310,4.406283,4.421874,4.436259,4.441439,4.447342,4.451669,4.455945,4.464809,4.475617,4.479510,4.489987,4.497123,4.504945,4.513546,4.525407,4.548727,4.563287,4.575156,4.583247,4.594966,4.613590,4.620010,4.657412,4.669649,4.701248,4.725201,4.764825,4.807234,4.864443,5.070517,2020-04-08 10:55:00
shake_intensity,12,2020-04-06 19:00:00,0.7110456,0.7351415,0.5075065,0.9249610,0.5084453,0.8603822,0.5338416,0.8077253,0.6526231,0.7842193,0.5075065,0.5155537,0.5422258,0.5532514,0.5674566,0.5732151,0.5885298,0.6025530,0.6102864,0.6240267,0.6355349,0.6517334,0.6615507,0.6648951,0.6720657,0.6791355,0.6854095,0.6882257,0.6910470,0.6944605,0.6997395,0.7057886,0.7138995,0.7219425,0.7272031,0.7351382,0.7403377,0.7533992,0.7636221,0.7738062,0.7791397,0.7821905,0.7931890,0.8048104,0.8163386,0.8382800,0.8574073,0.8789365,0.9068581,0.9334841,1.1354068,2020-04-06 19:00:00
shake_intensity,12,2020-04-08 05:20:00,0.6615283,0.6682695,0.3139517,0.8893681,0.4526098,0.8702383,0.4550710,0.7825998,0.5637274,0.7159307,0.3139517,0.4447363,0.4592113,0.4827192,0.4911581,0.5229630,0.5286535,0.5463161,0.5584397,0.5675191,0.5738221,0.5823773,0.5874806,0.5996795,0.6049964,0.6087585,0.6147980,0.6252380,0.6327153,0.6420813,0.6464792,0.6532076,0.6583931,0.6640201,0.6692989,0.6781177,0.6922714,0.7005257,0.7142612,0.7269914,0.7432528,0.7531090,0.7653231,0.7788504,0.7875398,0.8122935,0.8386188,0.8633101,0.8839302,1.0347179,1.1210643,2020-04-08 05:20:00
shake_intensity,12,2020-04-08 13:55:00,4.816876,4.510404,4.247309,5.452540,4.259975,5.254987,4.425551,5.208917,4.493825,4.926115,4.075690,4.259658,4.317609,4.390573,4.418000,4.446548,4.504825,4.511906,4.527585,4.534622,4.571022,4.597993,4.620211,4.647938,4.683129,4.714759,4.738269,4.749486,4.786668,4.828675,4.846238,4.863148,4.868837,4.886398,4.908113,4.920920,4.946692,4.959825,4.972083,4.989115,5.017605,5.047407,5.063415,5.089658,5.126819,5.175968,5.207394,5.251959,5.341120,5.453403,5.729002,2020-04-08 13:55:00
shake_intensity,12,2020-04-06 19:05:00,0.6824829,0.7635352,0.4564880,0.8811702,0.5102819,0.8501835,0.5404782,0.7921515,0.6225766,0.7504756,0.4019883,0.4728643,0.5195188,0.5449042,0.5546126,0.5655363,0.5767975,0.5859291,0.5957077,0.6039189,0.6126127,0.6171683,0.6272538,0.6335673,0.6446969,0.6527473,0.6567151,0.6639161,0.6712969,0.6787332,0.6836299,0.6884123,0.6950691,0.6986793,0.7067738,0.7095548,0.7170666,0.7219508,0.7273004,0.7340861,0.7427505,0.7478361,0.7635298,0.7724371,0.7851366,0.7946353,0.8092917,0.8324736,0.8643076,0.9202417,1.0020020,2020-04-06 19:05:00
shake_intensity,12,2020-04-09 13:45:00,1.334819,0.757253,0.6367547,2.1943180,0.6994694,1.9853326,0.7517761,1.6969940,0.9624419,1.4592524,0.5513923,0.7078572,0.7572815,0.7963131,0.8433533,0.8789084,0.9053981,0.9637921,0.9926842,1.0233811,1.0478348,1.0914201,1.1164226,1.1332981,1.1652489,1.1801889,1.1943907,1.2137377,1.2451505,1.2684904,1.2886166,1.3018618,1.3201764,1.3362932,1.3600779,1.3824895,1.4202087,1.4615197,1.4964677,1.5324918,1.5555279,1.5896634,1.6325029,1.6705694,1.7328871,1.8149470,1.8565871,1.9862560,2.1643983,2.4057054,2.6553152,2020-04-09 13:45:00
shake_intensity,12,2020-04-08 17:00:00,4.808056,4.892252,3.903894,5.603790,3.950369,5.458954,4.217779,5.416123,4.628317,5.262404,3.768991,3.922282,3.978626,4.056615,4.160683,4.235630,4.282678,4.347955,4.397671,4.439824,4.481642,4.514090,4.549487,4.621309,4.655375,4.699293,4.733026,4.775866,4.792973,4.804505,4.821205,4.845353,4.855448,4.898127,4.914143,4.959653,5.000275,5.045423,5.090135,5.107538,5.170883,5.209288,5.232500,5.260247,5.299447,5.358188,5.396888,5.444349,5.507687,5.644166,5.864647,2020-04-08 17:00:00
