cat,loc,time,mean,MAP,hdi95.lower,hdi95.upper,hdi90.lower,hdi90.upper,hdi80.lower,hdi80.upper,hdi50.lower,hdi50.upper,time_end
buildings,15,2020-04-06 11:15:00,5.379861,5.25531,4.517708,6.510454,4.517708,6.116614,4.709994,5.935477,5.039932,5.721721,2020-04-06 11:15:00
buildings,15,2020-04-06 11:20:00,5.981176,5.646408,4.547566,7.649644,4.796005,7.554605,4.777585,6.910228,5.20863,6.28182,2020-04-06 11:20:00
buildings,15,2020-04-06 11:25:00,5.931816,5.706488,4.175314,7.551526,4.252265,7.061905,4.956610,7.100007,5.413822,6.382858,2020-04-06 11:25:00
buildings,15,2020-04-06 17:40:00,2.130513,2.065726,1.139446,3.291309,1.259835,2.935394,1.374302,2.697988,1.750633,2.334872,2020-04-06 17:40:00
buildings,15,2020-04-09 18:15:00,3.459511,3.409233,2.654603,4.150473,2.881041,4.185498,2.990891,3.972624,3.046259,3.558074,2020-04-09 18:15:00
buildings,15,2020-04-10 08:35:00,6.220587,6.331157,4.461631,8.151338,4.962486,8.151338,5.004340,7.330879,5.416640,6.690918,2020-04-10 08:35:00
buildings,15,2020-04-06 11:30:00,5.315212,5.285481,4.726308,5.862882,4.791456,5.755962,4.959571,5.715586,5.110517,5.515659,2020-04-06 11:30:00
buildings,15,2020-04-08 12:40:00,2.271236,2.260942,1.763649,2.814434,1.816995,2.647510,1.904121,2.574134,2.037190,2.383445,2020-04-08 12:40:00
buildings,15,2020-04-07 06:50:00,6.528861,5.889584,4.118744,9.221844,4.402518,8.893672,4.356152,7.825167,5.052931,6.799971,2020-04-07 06:50:00
buildings,15,2020-04-06 17:45:00,2.020661,1.671284,1.056081,3.337017,1.167007,2.868577,1.259153,2.440064,1.445131,2.071690,2020-04-06 17:45:00
buildings,15,2020-04-06 11:35:00,5.128595,4.927606,3.971301,6.228211,4.270684,6.100476,4.363871,5.856632,4.51012,5.29977,2020-04-06 11:35:00
buildings,15,2020-04-07 23:40:00,7.194339,7.018466,5.059640,9.958818,5.059640,9.327037,5.395386,8.620551,6.451461,8.234393,2020-04-07 23:40:00
buildings,15,2020-04-06 17:50:00,2.155333,2.027765,1.564320,2.909683,1.634037,2.769373,1.634037,2.545764,1.869657,2.307256,2020-04-06 17:50:00
buildings,15,2020-04-06 11:40:00,5.046341,5.144696,4.043664,5.792333,4.249967,5.721053,4.543762,5.701693,4.755768,5.372047,2020-04-06 11:40:00
buildings,15,2020-04-09 03:20:00,4.960871,4.894942,2.955448,6.717259,3.345559,6.433183,3.650631,5.976291,4.364771,5.518229,2020-04-09 03:20:00
buildings,15,2020-04-06 11:50:00,5.405098,5.378826,4.299247,6.637609,4.606276,6.535715,4.635541,6.155030,4.954083,5.602915,2020-04-06 11:50:00
buildings,15,2020-04-07 06:55:00,5.740907,5.23887,3.606071,7.911945,4.152147,7.529320,4.171571,6.805201,4.698451,5.993522,2020-04-07 06:55:00
buildings,15,2020-04-06 11:55:00,4.654503,4.76447,3.662291,5.731059,3.736679,5.505951,4.001740,5.381757,4.278425,5.009407,2020-04-06 11:55:00
buildings,15,2020-04-06 17:55:00,2.296558,2.317362,1.718150,2.875141,1.747333,2.785914,1.940115,2.839899,1.991601,2.479363,2020-04-06 17:55:00
buildings,15,2020-04-06 12:10:00,5.332355,5.25845,4.376893,6.442291,4.542377,6.202237,4.611340,5.782876,4.923314,5.520238,2020-04-06 12:10:00
buildings,15,2020-04-07 23:45:00,4.448753,4.097469,3.012539,6.388039,3.012539,5.689569,3.266179,5.372124,3.786111,4.901113,2020-04-07 23:45:00
buildings,15,2020-04-06 18:00:00,2.339438,2.258848,1.501833,3.539316,1.615767,3.238935,1.714722,2.849688,1.846292,2.418503,2020-04-06 18:00:00
buildings,15,2020-04-06 12:20:00,5.199851,5.219297,4.522810,5.761915,4.656588,5.747850,4.720615,5.576049,4.935543,5.350397,2020-04-06 12:20:00
buildings,15,2020-04-07 07:05:00,6.797867,6.663131,4.297512,9.971445,4.297512,9.424971,4.260423,8.098456,5.78435,7.59790,2020-04-07 07:05:00
buildings,15,2020-04-06 12:25:00,5.743028,6.140294,4.234693,7.084329,4.464779,6.944883,4.638146,6.583417,5.155308,6.313170,2020-04-06 12:25:00
buildings,15,2020-04-06 18:05:00,2.46039,2.281516,1.571651,3.320648,1.680544,3.226394,1.747898,2.982750,2.137007,2.733117,2020-04-06 18:05:00
buildings,15,2020-04-06 12:30:00,5.222472,5.180255,4.701655,5.731274,4.851400,5.702056,4.886917,5.564214,5.011146,5.330095,2020-04-06 12:30:00
buildings,15,2020-04-07 07:15:00,5.686202,5.336596,3.719299,8.129159,3.993969,7.703045,4.050976,6.981620,4.761742,6.164556,2020-04-07 07:15:00
buildings,15,2020-04-06 12:55:00,5.524101,5.364142,4.396453,6.642388,4.576774,6.320116,4.766476,6.174424,4.996014,5.733437,2020-04-06 12:55:00
buildings,15,2020-04-08 12:45:00,2.138639,2.058718,1.652324,2.653933,1.747388,2.586732,1.747388,2.438474,1.883771,2.254239,2020-04-08 12:45:00
buildings,15,2020-04-06 18:10:00,3.14276,2.738784,1.787940,4.984325,1.877456,4.585123,1.854616,3.994045,2.339838,3.334185,2020-04-06 18:10:00
buildings,15,2020-04-07 23:50:00,4.48085,4.446794,2.685786,6.271099,2.996051,5.956245,3.268726,5.591086,3.834296,4.950578,2020-04-07 23:50:00
buildings,15,2020-04-06 13:00:00,4.816253,5.071728,3.331271,6.385245,3.745121,6.062071,3.894855,5.663057,4.325381,5.282146,2020-04-06 13:00:00
buildings,15,2020-04-09 18:20:00,3.272503,3.294193,2.542337,4.070275,2.581205,3.854237,2.805078,3.830721,3.012418,3.563323,2020-04-09 18:20:00
buildings,15,2020-04-06 18:15:00,2.104016,1.847687,1.362463,3.023760,1.377776,2.715009,1.603006,2.628483,1.603006,2.170151,2020-04-06 18:15:00
buildings,15,2020-04-07 07:20:00,4.57466,4.464167,2.258857,6.249909,2.828729,6.007049,3.641453,5.980277,3.843882,4.911528,2020-04-07 07:20:00
buildings,15,2020-04-06 13:05:00,4.959479,4.832673,4.173144,6.038082,4.134722,5.671081,4.318596,5.485222,4.552558,5.097823,2020-04-06 13:05:00
buildings,15,2020-04-10 08:40:00,6.55716,6.270971,4.590977,8.363851,5.094238,8.363851,5.290529,7.888018,5.675398,7.099781,2020-04-10 08:40:00
buildings,15,2020-04-06 13:15:00,4.989552,4.840457,4.031147,6.200162,4.173943,6.115853,4.162026,5.610626,4.558146,5.251448,2020-04-06 13:15:00
buildings,15,2020-04-09 03:30:00,4.133826,3.950409,2.573030,5.672974,2.639599,5.183410,3.231641,5.138342,3.825958,4.817205,2020-04-09 03:30:00
buildings,15,2020-04-06 18:20:00,2.806992,2.57488,2.002629,3.883303,2.002629,3.675739,2.101593,3.293495,2.279173,2.858351,2020-04-06 18:20:00
buildings,15,2020-04-06 13:25:00,3.888299,3.915611,2.711217,4.882851,2.856774,4.810238,3.052205,4.668580,3.473076,4.387386,2020-04-06 13:25:00
buildings,15,2020-04-07 07:25:00,4.919228,4.597372,2.990114,6.899199,3.183061,6.575666,3.602064,6.099303,4.006424,5.329848,2020-04-07 07:25:00
buildings,15,2020-04-06 18:25:00,2.286442,2.147537,1.527340,3.128732,1.476067,2.928853,1.711035,2.837315,1.833064,2.402654,2020-04-06 18:25:00
buildings,15,2020-04-07 23:55:00,5.138864,4.636493,3.489744,6.844043,3.845985,6.430994,4.137855,6.163211,4.236821,5.261111,2020-04-07 23:55:00
buildings,15,2020-04-06 13:30:00,4.858647,4.853158,4.059865,5.808090,4.167317,5.682515,4.285115,5.438626,4.481353,5.078829,2020-04-06 13:30:00
buildings,15,2020-04-06 13:40:00,4.771431,4.891238,3.841680,5.929692,3.84168,5.66527,4.089648,5.387984,4.518079,5.175551,2020-04-06 13:40:00
buildings,15,2020-04-08 12:50:00,2.050551,1.993883,1.530218,2.539388,1.642148,2.486473,1.744717,2.404287,1.845478,2.201005,2020-04-08 12:50:00
buildings,15,2020-04-06 18:30:00,2.597081,2.593202,1.935440,3.555988,1.935440,3.309663,2.043728,3.042106,2.270545,2.784272,2020-04-06 18:30:00
buildings,3,2020-04-10 21:20:00,6.022435,5.880798,4.342158,7.783314,4.696650,7.682199,4.719430,7.063424,5.447744,6.494706,2020-04-10 21:20:00
buildings,15,2020-04-07 08:05:00,4.928818,4.860044,2.732770,7.081707,2.800027,6.615598,3.489724,6.615598,4.037244,5.609370,2020-04-07 08:05:00
buildings,15,2020-04-06 13:45:00,4.910391,4.948633,4.052728,5.897543,4.052728,5.555870,4.391879,5.528980,4.642829,5.160148,2020-04-06 13:45:00
buildings,15,2020-04-06 18:35:00,2.33566,2.337593,1.552554,3.268146,1.579608,2.963669,1.579608,2.632205,2.083523,2.571681,2020-04-06 18:35:00
buildings,15,2020-04-06 13:50:00,4.644266,4.63802,3.876280,5.552814,3.913418,5.315535,4.231493,5.315535,4.295138,4.815793,2020-04-06 13:50:00
buildings,15,2020-04-06 18:40:00,3.161304,2.767625,1.952331,4.842942,1.952331,4.223387,2.351024,3.950503,2.351024,3.128577,2020-04-06 18:40:00
buildings,15,2020-04-07 08:10:00,6.822109,6.320233,4.451752,9.651821,4.451752,9.112947,4.509219,8.196070,5.033773,7.003787,2020-04-07 08:10:00
buildings,15,2020-04-06 13:55:00,4.50739,4.795891,3.671581,5.446387,3.575796,5.106959,3.896698,5.090174,4.280226,4.913195,2020-04-06 13:55:00
buildings,15,2020-04-08 00:05:00,5.034387,4.698117,3.423582,6.947563,3.423582,6.440555,3.423582,5.827928,4.432744,5.675865,2020-04-08 00:05:00
buildings,15,2020-04-06 18:45:00,3.017217,2.873655,1.726146,4.188437,2.026048,4.104744,2.185584,3.733716,2.512614,3.297468,2020-04-06 18:45:00
buildings,15,2020-04-06 14:00:00,4.084511,4.005793,2.984667,5.310748,3.156307,5.074473,3.363022,4.939404,3.762135,4.554512,2020-04-06 14:00:00
buildings,15,2020-04-06 14:10:00,4.81244,4.879805,4.077267,5.376471,4.315120,5.416845,4.386370,5.202282,4.662921,5.069392,2020-04-06 14:10:00
buildings,15,2020-04-07 08:20:00,8.380988,7.698131, 5.402444,11.387607, 6.031699,10.956925,6.031699,9.927200,7.473304,9.562971,2020-04-07 08:20:00
buildings,15,2020-04-09 18:25:00,3.038821,2.87794,2.422120,3.779821,2.456055,3.545044,2.672407,3.545044,2.681625,3.120758,2020-04-09 18:25:00
buildings,15,2020-04-06 18:50:00,2.600648,2.553425,1.648616,3.437516,1.870873,3.355997,1.926158,3.042807,2.271252,2.763409,2020-04-06 18:50:00
buildings,15,2020-04-06 14:15:00,4.746876,4.745047,3.887243,5.534365,3.974940,5.325045,4.305714,5.325045,4.677221,5.249434,2020-04-06 14:15:00
buildings,15,2020-04-08 12:55:00,2.295619,2.232323,1.804940,2.797031,1.834157,2.673402,1.938642,2.645284,2.078466,2.414535,2020-04-08 12:55:00
buildings,15,2020-04-09 03:40:00,5.346707,4.755969,3.353386,7.403451,3.735974,7.403451,3.941980,6.858716,4.112368,5.525903,2020-04-09 03:40:00
buildings,15,2020-04-06 18:55:00,2.594139,2.539729,1.617599,3.878206,1.617599,3.420111,1.833124,3.224222,2.252564,2.930463,2020-04-06 18:55:00
buildings,15,2020-04-08 00:10:00,6.161375,5.705091,3.726435,8.953351,4.483584,8.839926,4.453159,7.812584,4.803767,6.625391,2020-04-08 00:10:00
buildings,15,2020-04-06 14:25:00,5.023247,5.099613,4.231589,5.624189,4.484818,5.603932,4.675002,5.571824,4.777656,5.197426,2020-04-06 14:25:00
buildings,15,2020-04-10 08:45:00,6.975716,6.445273,5.267093,9.520750,5.193310,8.625435,5.570293,8.086048,5.853317,7.045474,2020-04-10 08:45:00
buildings,15,2020-04-07 08:40:00,5.051999,4.460266,2.128323,7.797085,3.013871,7.797085,3.026501,6.863573,3.789731,5.726079,2020-04-07 08:40:00
buildings,15,2020-04-06 14:35:00,4.302575,4.607291,3.264538,5.188878,3.513392,5.188878,3.781313,5.054711,4.286884,4.998496,2020-04-06 14:35:00
buildings,15,2020-04-06 19:00:00,2.061641,2.046629,1.093138,3.185809,1.252553,2.915640,1.329264,2.677107,1.654307,2.382932,2020-04-06 19:00:00
buildings,15,2020-04-06 14:40:00,4.085783,3.98132,3.152994,5.265777,3.269189,5.030135,3.269189,4.614839,3.676387,4.323482,2020-04-06 14:40:00
buildings,15,2020-04-07 08:45:00,6.199927,6.377043,3.951243,8.793849,4.141227,7.931115,4.544827,7.648372,5.440953,7.084837,2020-04-07 08:45:00
buildings,15,2020-04-06 14:50:00,4.106085,4.159518,3.195736,5.125243,3.359929,4.983521,3.441337,4.742688,3.773475,4.412248,2020-04-06 14:50:00
buildings,15,2020-04-06 19:10:00,5.606922,5.117533,3.700226,7.554196,4.188133,7.352111,4.281808,6.762559,4.410567,5.714452,2020-04-06 19:10:00
buildings,15,2020-04-08 00:15:00,5.89742,5.529873,3.429729,8.485840,3.774450,8.094159,3.561924,7.151891,4.676959,6.472335,2020-04-08 00:15:00
buildings,15,2020-04-06 19:15:00,3.999367,3.852192,2.702582,5.371358,2.702582,4.969115,2.833032,4.704591,3.555279,4.487974,2020-04-06 19:15:00
buildings,15,2020-04-07 08:55:00,7.720747,6.903152, 5.706844,10.477325,5.880350,9.891103,5.880350,9.045352,5.996695,7.703582,2020-04-07 08:55:00
buildings,15,2020-04-08 13:00:00,2.24424,2.193235,1.755460,2.759201,1.832162,2.699305,1.935584,2.604077,1.986053,2.336938,2020-04-08 13:00:00
buildings,15,2020-04-06 19:20:00,2.942349,2.901313,1.579981,4.364870,1.913372,3.983094,1.994942,3.577114,2.229695,3.098021,2020-04-06 19:20:00
buildings,15,2020-04-09 03:45:00,4.73976,4.624124,3.266396,6.016108,3.535087,5.939985,3.853604,5.768472,3.918326,4.913064,2020-04-09 03:45:00
buildings,15,2020-04-08 00:35:00,3.83235,3.47749,2.507838,5.861997,2.401781,5.020371,2.672151,4.665581,3.190420,4.287632,2020-04-08 00:35:00
buildings,15,2020-04-07 09:00:00,7.750361,7.228221,5.062720,9.916642,5.633202,9.695216,6.257290,9.268356,6.392598,7.883267,2020-04-07 09:00:00
buildings,15,2020-04-06 19:25:00,2.412541,2.351905,1.012030,3.657562,1.358403,3.607645,1.379575,3.179148,2.046465,2.997515,2020-04-06 19:25:00
buildings,15,2020-04-09 18:30:00,3.399792,3.2895,2.714289,4.053573,2.941071,4.053573,3.027753,3.812365,3.141647,3.562755,2020-04-09 18:30:00
buildings,15,2020-04-06 19:30:00,3.112393,2.673828,1.905583,4.853573,1.905583,4.192799,2.112116,3.989066,2.264122,3.182707,2020-04-06 19:30:00
buildings,15,2020-04-07 09:10:00,7.409257,7.347065,5.120299,9.912415,5.120299,9.139511,5.524802,8.682536,6.893347,8.598094,2020-04-07 09:10:00
buildings,15,2020-04-08 00:40:00,4.379701,3.902757,2.530836,6.259029,2.825435,6.069166,3.135518,5.551600,3.540918,4.765106,2020-04-08 00:40:00
buildings,15,2020-04-06 19:40:00,2.63522,2.272106,1.193672,4.281706,1.225117,3.953014,1.813657,4.008221,1.966594,2.938268,2020-04-06 19:40:00
buildings,15,2020-04-10 08:55:00,6.651328,6.427914,4.578929,9.550803,4.791110,8.604765,4.985214,7.879947,5.643298,7.056182,2020-04-10 08:55:00
buildings,15,2020-04-07 09:15:00,8.54799,8.416896, 5.782333,11.682036, 5.782333,10.802399, 6.318033,10.363211,7.429044,9.519527,2020-04-07 09:15:00
buildings,15,2020-04-06 19:50:00,2.091367,1.880011,0.8547834,3.7831054,0.8202353,3.2746195,0.9174787,2.8121078,1.603529,2.567822,2020-04-06 19:50:00
buildings,15,2020-04-08 13:05:00,2.163202,2.063023,1.734668,2.668985,1.760624,2.563080,1.760624,2.420297,1.956412,2.294158,2020-04-08 13:05:00
buildings,3,2020-04-10 21:30:00,5.144611,4.854919,3.663559,6.746149,3.885111,6.533328,3.885111,5.889342,4.147426,5.221580,2020-04-10 21:30:00
buildings,15,2020-04-08 00:45:00,3.488033,3.361443,1.803520,4.966528,2.208457,4.660684,2.556975,4.512342,2.813378,3.844150,2020-04-08 00:45:00
buildings,15,2020-04-06 19:55:00,3.487317,3.255258,1.952596,5.352639,2.000199,4.833723,2.181032,4.464545,2.512255,3.685286,2020-04-06 19:55:00
buildings,15,2020-04-07 09:20:00,6.685989,7.042409,4.706309,8.842442,4.822998,7.948170,5.369058,7.808786,6.028807,7.434903,2020-04-07 09:20:00
buildings,15,2020-04-09 03:50:00,4.352621,4.188805,3.030961,5.675464,3.340358,5.540594,3.362674,5.183656,3.553449,4.540521,2020-04-09 03:50:00
buildings,15,2020-04-06 20:00:00,4.861535,4.573509,3.112719,7.146286,3.112719,6.709129,3.352751,5.880058,4.148574,5.403609,2020-04-06 20:00:00
buildings,15,2020-04-06 20:05:00,4.337823,4.190404,2.766595,6.310635,2.880576,5.855193,2.864112,5.146536,3.798210,4.880927,2020-04-06 20:05:00
buildings,15,2020-04-08 00:50:00,4.294907,4.08034,2.448637,5.865774,2.975056,5.865774,3.243523,5.352447,3.559074,4.651607,2020-04-08 00:50:00
buildings,15,2020-04-07 09:35:00,7.691927,8.01528, 4.648709,10.753489,5.044175,9.670217,5.584766,9.147038,6.360138,8.525092,2020-04-07 09:35:00
buildings,15,2020-04-09 18:35:00,3.341718,3.238964,2.552812,4.145482,2.552812,3.947423,2.740789,3.797424,3.047017,3.597544,2020-04-09 18:35:00
buildings,15,2020-04-06 20:10:00,6.320915,6.152228,3.807948,9.003025,4.170004,8.589221,4.341556,7.662164,5.450066,7.037595,2020-04-06 20:10:00
buildings,15,2020-04-08 13:10:00,2.544786,2.575627,1.948150,3.165548,2.066214,3.107576,2.032239,2.838119,2.371629,2.779897,2020-04-08 13:10:00
buildings,15,2020-04-07 09:45:00,7.605215,7.194864, 4.43165,10.45814,4.735134,9.971995,5.672085,9.687648,5.672085,7.880871,2020-04-07 09:45:00
buildings,15,2020-04-06 20:25:00,4.898911,4.446015,2.120621,7.135757,2.871486,6.924145,3.102643,6.225551,3.722660,5.436341,2020-04-06 20:25:00
buildings,15,2020-04-08 00:55:00,4.958645,4.615646,2.904595,6.862811,3.414253,6.815900,3.637632,6.230437,3.808559,5.191292,2020-04-08 00:55:00
buildings,15,2020-04-07 10:00:00,4.263021,4.045571,2.326156,6.226724,2.456550,5.750979,2.799160,5.419415,3.434505,4.822970,2020-04-07 10:00:00
buildings,15,2020-04-06 20:30:00,3.548324,3.117536,1.405175,5.718172,1.989484,5.608802,2.062592,4.655668,2.380241,3.643128,2020-04-06 20:30:00
buildings,15,2020-04-09 03:55:00,3.722556,3.654439,2.501872,4.999282,2.721667,4.760694,2.906799,4.418860,3.052275,3.893169,2020-04-09 03:55:00
buildings,15,2020-04-10 09:00:00,5.500949,5.478947,3.448839,7.403977,3.556498,6.886256,4.412664,6.886256,4.687997,5.961147,2020-04-10 09:00:00
buildings,15,2020-04-06 20:35:00,3.166523,2.632738,1.579346,4.909514,1.961049,4.909514,1.999905,4.241431,2.126034,3.321790,2020-04-06 20:35:00
buildings,15,2020-04-08 01:00:00,6.233835,5.821522,3.890493,9.064475,3.890493,8.315242,4.411315,7.910347,5.167160,6.997662,2020-04-08 01:00:00
buildings,15,2020-04-07 10:15:00,3.347553,3.095565,1.667987,5.506886,1.865383,5.065997,2.040913,4.340956,2.301944,3.509899,2020-04-07 10:15:00
buildings,15,2020-04-06 20:40:00,5.060452,4.914488,2.905045,7.595929,2.905045,6.830281,3.020855,6.111938,3.869467,5.472310,2020-04-06 20:40:00
buildings,15,2020-04-08 13:15:00,2.045212,1.986594,1.541581,2.599048,1.602057,2.470685,1.695522,2.406615,1.855745,2.236348,2020-04-08 13:15:00
buildings,15,2020-04-06 20:50:00,2.222027,1.86393,0.9630607,3.6996561,1.070306,3.259010,1.286953,2.995538,1.454450,2.404002,2020-04-06 20:50:00
buildings,15,2020-04-07 10:25:00,5.165764,4.438347,3.410393,8.107757,3.166671,7.187586,3.439180,6.330526,3.815476,5.250283,2020-04-07 10:25:00
buildings,15,2020-04-08 01:05:00,5.96477,5.865432,4.121253,7.730195,4.455919,7.610114,4.815212,7.331389,5.180826,6.362168,2020-04-08 01:05:00
buildings,15,2020-04-09 18:40:00,3.61488,3.655814,2.773646,4.405797,2.860308,4.287494,3.007372,4.132834,3.218408,3.815826,2020-04-09 18:40:00
buildings,15,2020-04-06 20:55:00,4.653231,4.330533,2.404374,6.831322,2.959958,6.831322,3.075557,5.969364,3.367046,4.862198,2020-04-06 20:55:00
buildings,15,2020-04-07 10:30:00,5.322992,5.088563,3.072659,7.623424,3.452650,7.485141,3.585027,6.675862,3.585027,5.447081,2020-04-07 10:30:00
buildings,15,2020-04-06 21:00:00,4.361875,4.325708,2.559861,6.271451,2.866564,5.938859,3.042084,5.442436,3.707214,4.906169,2020-04-06 21:00:00
buildings,15,2020-04-09 04:00:00,4.35291,4.309611,2.938583,5.789484,2.999973,5.394609,3.225166,5.182266,3.588365,4.513073,2020-04-09 04:00:00
buildings,15,2020-04-08 01:10:00,5.652186,5.087848,3.220864,7.888248,3.824573,7.713044,4.306510,7.035623,4.618193,6.012798,2020-04-08 01:10:00
buildings,15,2020-04-06 21:05:00,5.706051,5.816726,4.320321,7.317158,4.320321,6.915322,4.747731,6.787220,5.075817,6.155938,2020-04-06 21:05:00
buildings,15,2020-04-07 10:50:00,4.959472,4.616736,2.681767,6.928741,3.234942,6.928741,3.338190,6.339291,3.861488,5.507434,2020-04-07 10:50:00
buildings,15,2020-04-08 13:20:00,2.967821,2.835428,2.317633,3.716999,2.402044,3.626726,2.508539,3.453520,2.626269,3.123528,2020-04-08 13:20:00
buildings,15,2020-04-06 21:10:00,7.215098,6.643623, 3.975646,10.565927, 4.804668,10.235594,4.826526,8.834066,5.901129,7.770385,2020-04-06 21:10:00
buildings,15,2020-04-10 09:15:00,6.041384,5.639377,3.837882,8.139573,4.392667,7.899989,4.550733,7.160093,4.914690,6.270426,2020-04-10 09:15:00
buildings,3,2020-04-10 21:40:00,5.449921,5.567162,3.976667,7.120438,4.180714,6.730595,4.310499,6.187093,5.030892,5.927945,2020-04-10 21:40:00
buildings,15,2020-04-08 01:15:00,5.972052,5.623863,3.969935,8.430857,4.266828,8.060588,4.266828,7.113174,4.99150,6.34236,2020-04-08 01:15:00
buildings,15,2020-04-06 21:15:00,4.41093,4.264918,2.339205,6.461895,2.339205,5.984184,2.748232,5.559499,3.407169,4.836626,2020-04-06 21:15:00
buildings,15,2020-04-07 11:05:00,3.961433,3.966182,1.481469,6.222360,1.946547,5.897586,2.283900,5.453543,3.300152,4.993138,2020-04-07 11:05:00
buildings,15,2020-04-06 21:35:00,5.053479,4.35296,2.158787,8.233103,2.750139,7.887043,3.129885,7.032792,3.384946,5.210933,2020-04-06 21:35:00
buildings,15,2020-04-09 04:05:00,4.045655,3.983069,2.745873,5.446636,3.025746,5.280937,3.025746,4.848232,3.457279,4.306322,2020-04-09 04:05:00
buildings,15,2020-04-06 21:40:00,3.945153,3.720075,2.087239,6.573100,2.213619,5.656896,2.70278,5.46155,2.868662,4.235802,2020-04-06 21:40:00
buildings,15,2020-04-07 11:10:00,4.322076,4.020213,2.825691,6.516358,2.871111,5.886726,2.919485,5.315736,3.463777,4.811729,2020-04-07 11:10:00
buildings,15,2020-04-09 18:45:00,3.490702,3.327293,2.438209,4.359940,2.750702,4.359940,2.908768,4.207085,3.076150,3.778066,2020-04-09 18:45:00
buildings,15,2020-04-08 01:25:00,7.094009,7.198509,4.283169,8.982900,5.109045,8.982900,5.422826,8.576443,6.567848,8.113507,2020-04-08 01:25:00
buildings,15,2020-04-06 21:45:00,4.787805,4.47399,2.763904,7.170270,3.30241,7.02787,3.323404,5.963986,3.876663,5.146380,2020-04-06 21:45:00
buildings,15,2020-04-08 13:25:00,2.953965,2.812403,2.236323,3.683959,2.242982,3.486421,2.520008,3.483401,2.613136,3.117378,2020-04-08 13:25:00
buildings,15,2020-04-07 11:20:00,4.137723,3.879035,2.699646,5.693444,2.659281,5.258323,2.825224,4.922050,3.660988,4.847980,2020-04-07 11:20:00
