cat,loc,time,mean,MAP,hdi95.lower,hdi95.upper,hdi90.lower,hdi90.upper,hdi80.lower,hdi80.upper,hdi50.lower,hdi50.upper,time_end
power,5,2020-04-06 16:40:00,2.353244,2.260204,1.656527,3.258543,1.708558,2.896734,1.926678,2.798787,2.117324,2.550283,2020-04-06 16:40:00
power,5,2020-04-07 12:30:00,7.058273,7.063258, 3.754985,10.584718, 4.802723,10.693909,4.802723,9.316451,5.736381,7.858887,2020-04-07 12:30:00
power,18,2020-04-08 17:55:00,6.355241,5.907325,4.591460,8.691532,4.768888,8.480189,4.768888,7.793374,5.251395,6.752368,2020-04-08 17:55:00
power,5,2020-04-08 12:25:00,5.526977,5.53056,4.511941,6.595858,4.681494,6.402565,4.811984,6.007215,5.139457,5.727470,2020-04-08 12:25:00
power,5,2020-04-08 04:15:00,4.207294,3.435543,1.610382,6.601986,2.096333,6.158999,2.263818,5.437014,3.088456,4.904916,2020-04-08 04:15:00
power,5,2020-04-06 21:10:00,7.485001,6.943051, 4.772809,10.373489,4.772809,9.209673,5.809226,9.061567,6.152324,7.754843,2020-04-06 21:10:00
power,18,2020-04-09 19:25:00,3.81195,3.932004,2.678734,4.891206,2.703537,4.649440,3.177259,4.634219,3.495047,4.215646,2020-04-09 19:25:00
power,5,2020-04-09,5.107282,5.071756,2.668873,7.532339,3.093147,7.171991,3.093147,6.381827,4.081238,5.763053,2020-04-09
power,5,2020-04-06 21:20:00,5.045383,4.701605,2.967421,7.230511,3.410125,7.230511,3.410125,6.492652,4.134463,5.572899,2020-04-06 21:20:00
power,18,2020-04-10 12:55:00,6.755566,6.278174,4.484512,9.096566,4.761532,8.695498,5.062503,8.310009,5.296189,7.084371,2020-04-10 12:55:00
power,5,2020-04-07 12:50:00,3.411741,2.726924,1.248366,5.818090,1.304050,5.197692,1.248366,4.399135,2.125657,3.821686,2020-04-07 12:50:00
power,5,2020-04-09 16:35:00,2.102547,2.059328,1.328815,2.745535,1.566852,2.690870,1.670531,2.451050,1.945337,2.342417,2020-04-09 16:35:00
power,5,2020-04-06 21:25:00,5.943354,6.02728,3.737256,8.350015,3.602164,7.609815,4.239334,7.431032,4.887639,6.562059,2020-04-06 21:25:00
power,5,2020-04-08 04:20:00,4.019549,3.673806,2.017908,6.612879,2.252330,6.293231,2.252330,5.325044,2.884658,4.377960,2020-04-08 04:20:00
power,5,2020-04-10 03:50:00,4.668869,4.636752,2.758041,6.689623,3.002323,6.287640,3.294367,5.891757,3.892439,5.203839,2020-04-10 03:50:00
power,5,2020-04-08 12:30:00,5.876847,5.827384,4.820880,6.973041,5.008854,6.746616,5.214414,6.595253,5.533765,6.272982,2020-04-08 12:30:00
power,5,2020-04-06 22:05:00,4.111749,3.768871,2.013034,6.921465,2.013034,6.128364,2.144122,5.401372,3.053179,4.710015,2020-04-06 22:05:00
power,5,2020-04-07 13:20:00,1.489761,1.128518,0.1223825,3.0468272,0.2430056,2.5343454,0.6136168,2.4001622,0.8298492,1.6806714,2020-04-07 13:20:00
power,18,2020-04-08 12:40:00,7.014494,7.05849,6.139728,7.937980,6.194267,7.803380,6.447030,7.695479,6.605775,7.230507,2020-04-08 12:40:00
power,5,2020-04-06 22:20:00,2.054253,1.561674,0.5745443,3.8519761,0.5745443,3.3353190,0.5902658,2.7155381,1.008149,2.139284,2020-04-06 22:20:00
power,5,2020-04-08 04:25:00,3.427051,2.938501,1.669335,5.787978,1.778319,5.259853,1.778319,4.545649,2.576411,4.000150,2020-04-08 04:25:00
power,18,2020-04-09 12:35:00,4.936157,4.593715,3.401467,6.710443,3.591185,6.393173,3.895448,6.116704,4.036513,5.118866,2020-04-09 12:35:00
power,5,2020-04-07 13:30:00,3.573256,3.442195,1.588257,6.167060,1.634260,5.440762,2.023924,5.097302,2.529911,4.168892,2020-04-07 13:30:00
power,18,2020-04-08 18:05:00,5.591375,5.632039,3.769211,7.667598,3.869759,7.196898,3.917736,6.462053,4.992810,6.317515,2020-04-08 18:05:00
power,5,2020-04-06 22:35:00,2.093279,1.750159,0.5715648,3.6900452,0.9355388,3.5626115,0.9355388,2.8889182,1.452007,2.391462,2020-04-06 22:35:00
power,5,2020-04-09 00:20:00,6.636544,6.086761,3.946794,9.375639,4.210614,8.798840,4.901863,8.453977,5.300179,7.219046,2020-04-09 00:20:00
power,5,2020-04-06 22:40:00,1.383722,1.079026,0.3424207,2.7628870,0.3917002,2.2200770,0.5583113,1.9983214,0.6942166,1.3781377,2020-04-06 22:40:00
power,5,2020-04-09 16:40:00,1.980014,1.993887,1.513623,2.582342,1.522207,2.373702,1.603639,2.247299,1.704802,2.058973,2020-04-09 16:40:00
power,5,2020-04-07 13:40:00,5.648439,5.061704,2.677524,8.632176,3.020956,7.907824,3.590261,7.624853,4.696017,6.897064,2020-04-07 13:40:00
power,5,2020-04-08 12:35:00,5.933521,5.609964,4.897011,7.327016,5.028159,7.035997,5.141572,6.667018,5.325513,6.175707,2020-04-08 12:35:00
power,5,2020-04-08 04:50:00,7.82998,6.602035, 3.702432,12.262341, 3.702432,10.611172, 5.248864,10.611172,6.227263,8.960523,2020-04-08 04:50:00
power,5,2020-04-06 22:45:00,1.580641,1.353536,0.4382581,2.9404191,0.4382581,2.5407941,0.6041838,2.1847620,1.012268,1.788747,2020-04-06 22:45:00
power,5,2020-04-10 04:20:00,4.073619,3.807763,2.391242,5.709745,2.657899,5.568769,2.786083,5.141965,3.516964,4.734767,2020-04-10 04:20:00
power,18,2020-04-09 19:30:00,3.58587,3.334735,2.530106,5.063145,2.530106,4.561071,2.805631,4.335384,3.140929,3.963977,2020-04-09 19:30:00
power,5,2020-04-06 22:50:00,1.54964,1.413417,0.646522,2.475307,0.7511658,2.2720115,0.8730223,2.0933551,1.090942,1.683827,2020-04-06 22:50:00
power,5,2020-04-07 14:10:00,7.914654,7.374883, 3.707676,12.966973, 3.707676,11.730739, 4.477331,10.346544,5.013816,8.220837,2020-04-07 14:10:00
power,18,2020-04-08 12:45:00,7.009146,6.982365,6.045308,7.990870,6.229842,7.878032,6.219422,7.525118,6.665287,7.283051,2020-04-08 12:45:00
power,5,2020-04-09 00:30:00,6.353553,6.038667,3.794385,8.474428,4.509107,8.474428,4.643274,7.774760,5.367455,6.917714,2020-04-09 00:30:00
power,5,2020-04-08 05:10:00,7.917297,6.984938, 5.266284,10.741807, 5.902702,10.741807,6.254003,9.960723,6.254003,8.187331,2020-04-08 05:10:00
power,5,2020-04-06 22:55:00,3.092594,2.893789,1.61814,4.57411,1.883063,4.350782,1.883063,3.720493,2.522990,3.495105,2020-04-06 22:55:00
power,18,2020-04-10 13:25:00,7.002326,6.288868,4.710939,9.745769,5.069718,9.380427,5.136441,8.480974,5.408434,7.200053,2020-04-10 13:25:00
power,5,2020-04-07 14:20:00,9.17285,8.917353, 4.557548,13.158758, 5.878664,12.576508, 6.452158,11.746691, 7.897071,10.380107,2020-04-07 14:20:00
power,5,2020-04-08 12:40:00,5.76035,5.78278,4.637101,6.793203,4.789205,6.683509,5.096857,6.616970,5.370432,6.125935,2020-04-08 12:40:00
power,5,2020-04-06 23:25:00,3.04992,2.792957,1.518696,5.342032,1.560168,4.717497,1.684275,4.100085,1.958061,3.125987,2020-04-06 23:25:00
power,18,2020-04-08 18:10:00,5.539533,5.174099,4.093597,6.966920,4.400117,6.883969,4.690691,6.665049,4.853485,5.789631,2020-04-08 18:10:00
power,18,2020-04-09 12:45:00,5.230737,5.075488,3.085612,7.147439,3.646200,7.147439,3.884470,6.510944,4.483318,5.811350,2020-04-09 12:45:00
power,5,2020-04-09 16:45:00,1.957245,1.908751,1.488339,2.532841,1.480291,2.356336,1.520063,2.239344,1.718222,2.111616,2020-04-09 16:45:00
power,5,2020-04-06 23:40:00,4.853723,4.792062,2.717893,6.924880,3.160109,6.766106,3.160109,5.931825,4.119852,5.489868,2020-04-06 23:40:00
power,5,2020-04-08 05:20:00,7.25299,6.841947, 3.12348,10.45969,3.786530,9.659254,4.700326,9.334406,5.814363,8.254920,2020-04-08 05:20:00
power,5,2020-04-07 15:00:00,4.358618,4.249238,1.904103,7.007800,2.068214,6.383579,2.131192,5.400709,3.386741,5.112758,2020-04-07 15:00:00
power,5,2020-04-06 23:50:00,5.304628,5.330129,3.230796,7.511759,3.391283,7.069057,3.749416,6.644518,4.042565,5.604004,2020-04-06 23:50:00
power,5,2020-04-09 00:55:00,6.467795,6.182148,4.831973,9.308579,4.831973,8.441625,4.831973,7.705421,5.151730,6.571997,2020-04-09 00:55:00
power,5,2020-04-10 04:25:00,4.023223,3.820673,2.704911,5.470940,2.799515,5.194769,3.086198,4.974402,3.500888,4.504127,2020-04-10 04:25:00
power,5,2020-04-08 12:45:00,5.80202,5.562429,4.632413,7.335401,4.632413,6.904309,4.801195,6.673930,5.189952,6.195542,2020-04-08 12:45:00
power,5,2020-04-07 15:35:00,2.051982,1.842758,0.1010588,3.7795448,0.7118191,3.6192277,0.7688165,2.8711703,1.177870,2.257072,2020-04-07 15:35:00
power,5,2020-04-07 00:05:00,7.162236,6.670139, 4.310408,11.415641,4.310408,9.829272,4.972708,8.785477,5.410794,7.304387,2020-04-07 00:05:00
power,18,2020-04-08 12:50:00,6.940511,6.976973,5.855622,7.968558,6.133553,7.807035,6.343680,7.672094,6.637169,7.344656,2020-04-08 12:50:00
power,5,2020-04-08 05:30:00,3.982182,3.347582,1.779079,6.670487,2.237858,6.204156,2.376008,5.467682,2.727919,4.345027,2020-04-08 05:30:00
power,5,2020-04-07 00:10:00,8.296505,7.887323, 5.091339,12.357225, 5.456061,11.280659, 5.700006,10.338121,6.529662,8.999826,2020-04-07 00:10:00
power,18,2020-04-09 19:35:00,3.757177,3.461278,2.616761,4.959533,2.647316,4.750413,2.953387,4.553723,3.246792,3.973574,2020-04-09 19:35:00
power,5,2020-04-07 15:40:00,1.965679,1.833488,0.8050401,3.6245081,0.7550222,2.9909737,0.8766898,2.5527194,1.579253,2.490725,2020-04-07 15:40:00
power,5,2020-04-07 00:20:00,9.301287,7.762237, 4.822767,13.928788, 5.69801,13.33236, 6.624525,11.937578, 7.222499,10.140444,2020-04-07 00:20:00
power,5,2020-04-09 16:50:00,1.963076,1.893409,1.533050,2.447627,1.564850,2.307352,1.679606,2.260948,1.850514,2.173564,2020-04-09 16:50:00
power,18,2020-04-08 18:15:00,6.262191,6.252899,4.514797,8.148793,4.787764,7.653701,4.908888,7.146522,5.777809,6.889101,2020-04-08 18:15:00
power,5,2020-04-08 05:45:00,4.487959,3.815729,1.764444,7.292361,1.764444,6.315227,2.559345,6.036411,3.229577,5.077933,2020-04-08 05:45:00
power,5,2020-04-09 01:15:00,7.064506,6.888681,4.941690,9.275644,5.043190,8.858615,5.266920,8.313912,6.231419,7.569349,2020-04-09 01:15:00
power,5,2020-04-08 12:50:00,5.783012,5.771373,4.305796,6.859281,4.672333,6.859281,5.102338,6.841614,5.279280,6.111103,2020-04-08 12:50:00
power,18,2020-04-09 13:25:00,4.65746,4.769187,2.905404,6.395155,3.225062,6.133899,3.458924,5.824395,4.169464,5.314118,2020-04-09 13:25:00
power,18,2020-04-10 13:30:00,7.267599,7.348501,4.529504,9.603175,5.083738,9.356397,5.714044,9.012513,5.981196,7.576860,2020-04-10 13:30:00
power,5,2020-04-07 00:30:00,7.831831,8.37699, 4.847638,10.976964, 4.974004,10.250010,5.182359,9.555939,6.575248,8.733134,2020-04-07 00:30:00
power,5,2020-04-07 15:45:00,1.536954,1.345611,0.4888642,2.5709399,0.7252531,2.4537379,0.8308203,2.1590673,0.7895082,1.5111229,2020-04-07 15:45:00
power,5,2020-04-07 00:35:00,8.442614,8.439176, 4.878382,11.496503, 5.685309,11.332066, 5.96011,10.39745,6.972068,9.222012,2020-04-07 00:35:00
power,5,2020-04-10 04:30:00,5.150464,4.842258,3.316714,7.490854,3.637160,6.965514,3.722435,6.345325,4.288853,5.648541,2020-04-10 04:30:00
power,5,2020-04-08 06:25:00,5.469077,4.940905,3.012604,8.189993,3.166675,7.593468,3.685636,7.187999,4.213973,5.982128,2020-04-08 06:25:00
power,18,2020-04-08 12:55:00,7.09088,6.978511,6.220606,7.893381,6.407257,7.845951,6.487113,7.588608,6.773939,7.255652,2020-04-08 12:55:00
power,5,2020-04-07 00:45:00,4.864447,4.004071,2.480439,7.683001,2.901441,7.599008,2.901441,6.588055,3.503886,5.281676,2020-04-07 00:45:00
power,5,2020-04-07 15:50:00,1.29977,1.009594,0.2890964,2.4167545,0.2976065,2.1040964,0.5085338,1.9433206,0.8473184,1.6043133,2020-04-07 15:50:00
power,5,2020-04-08 12:55:00,6.01402,5.703918,4.570005,7.640923,4.663806,7.197605,5.104498,7.012680,5.385528,6.268960,2020-04-08 12:55:00
power,5,2020-04-07 01:10:00,8.268713,7.622043, 5.017163,11.947460, 4.827766,10.899540, 6.143092,10.718400,6.961487,9.079808,2020-04-07 01:10:00
power,5,2020-04-09 01:20:00,7.534395,7.202451,5.265121,9.960334,5.805727,9.764646,6.004202,9.034758,6.004202,7.607867,2020-04-09 01:20:00
power,5,2020-04-09 16:55:00,2.039701,1.96801,1.589233,2.590167,1.589233,2.434165,1.713868,2.390757,1.810302,2.157588,2020-04-09 16:55:00
power,5,2020-04-07 16:10:00,7.574815,6.460095, 3.970261,10.431970, 5.211536,10.431970,5.211536,9.414932,5.853477,8.240075,2020-04-07 16:10:00
power,5,2020-04-07 01:15:00,8.818269,8.494655, 5.367078,11.663414, 5.887141,11.390384, 6.749287,11.191235,7.222193,9.386898,2020-04-07 01:15:00
power,5,2020-04-08 06:30:00,7.079128,6.254645, 3.954956,10.133558,4.608704,9.993405,4.834810,9.045536,5.103238,7.302613,2020-04-08 06:30:00
power,18,2020-04-08 18:20:00,5.873919,5.619198,4.053664,7.739433,4.546094,7.560193,4.630480,6.791942,5.155745,6.232186,2020-04-08 18:20:00
power,18,2020-04-09 19:45:00,3.54299,3.616664,2.479152,4.898994,2.539785,4.616823,2.749280,4.309695,3.054460,3.839375,2020-04-09 19:45:00
power,5,2020-04-07 01:25:00,8.028899,8.000481, 4.372239,11.810036, 4.686073,10.945930, 5.179367,10.166056,6.378877,9.099400,2020-04-07 01:25:00
power,5,2020-04-07 17:05:00,4.203601,3.61923,1.608934,8.874725,1.718429,6.935941,1.918489,5.634515,2.433847,4.242953,2020-04-07 17:05:00
power,5,2020-04-07 02:50:00,8.010992,6.48174, 4.37831,12.84853, 4.37831,11.50050, 4.827714,10.397794,5.609862,8.543810,2020-04-07 02:50:00
power,18,2020-04-09 13:30:00,4.332399,3.981688,2.719116,6.258847,2.719116,5.719949,3.375399,5.719949,3.581010,4.621126,2020-04-09 13:30:00
power,5,2020-04-08 13:00:00,6.155633,5.961732,5.069715,7.281686,5.337851,7.281686,5.368053,6.899990,5.548522,6.383451,2020-04-08 13:00:00
power,5,2020-04-08 06:40:00,7.881446,7.201766, 4.440066,12.124748, 4.374904,11.104415,4.665228,9.760453,6.494079,9.024323,2020-04-08 06:40:00
power,18,2020-04-08 13:00:00,6.772799,6.798573,5.802527,7.654587,5.963169,7.516447,6.223715,7.405247,6.453853,7.028398,2020-04-08 13:00:00
power,5,2020-04-10 05:15:00,7.080896,7.001993, 3.967019,10.039381,4.616747,9.711988,4.670001,8.777699,5.601186,7.703446,2020-04-10 05:15:00
power,18,2020-04-10 13:35:00,6.577442,6.291591,4.295636,8.671751,4.853452,8.453391,5.067233,7.784949,5.465428,6.783351,2020-04-10 13:35:00
power,5,2020-04-07 02:55:00,5.353786,5.456571,2.676662,8.437725,2.676662,7.618769,3.300428,7.361225,4.134858,6.262762,2020-04-07 02:55:00
power,5,2020-04-09 01:25:00,6.699279,6.591024,4.398393,9.207979,4.627494,8.504194,4.951766,8.020547,5.724581,7.303301,2020-04-09 01:25:00
power,5,2020-04-07 17:10:00,7.473246,6.456644, 4.044005,11.388592, 4.120669,10.637504, 5.245805,10.637504,5.673896,8.153829,2020-04-07 17:10:00
power,5,2020-04-09 17:00:00,1.917396,1.890593,1.450067,2.510228,1.450067,2.307548,1.555631,2.215732,1.687760,2.028958,2020-04-09 17:00:00
power,5,2020-04-07 03:25:00,3.478277,2.772576,0.9568421,5.6329658,1.760612,5.632966,1.760612,4.810829,1.964276,3.628219,2020-04-07 03:25:00
power,5,2020-04-08 07:50:00,10.34059,9.738711, 4.786132,16.361721, 5.215127,15.281713, 6.264044,14.061317, 7.497365,11.450440,2020-04-08 07:50:00
power,5,2020-04-07 17:15:00,8.11977,7.235512, 5.017626,12.018536, 5.456294,11.276444, 5.748697,10.137155,5.770828,8.199237,2020-04-07 17:15:00
power,5,2020-04-07 03:40:00,2.14871,1.615128,0.6417143,3.8512061,0.6417143,3.4516838,0.7597694,2.9479110,1.246732,2.415067,2020-04-07 03:40:00
power,18,2020-04-08 18:25:00,6.313902,6.02185,4.468877,7.871670,4.874218,7.715446,5.285501,7.543109,5.582680,6.596293,2020-04-08 18:25:00
power,5,2020-04-08 13:05:00,6.026743,6.411769,4.778809,7.219662,4.746458,6.877061,5.168204,6.782101,5.652236,6.556081,2020-04-08 13:05:00
power,5,2020-04-07 03:55:00,5.133442,4.481264,2.276703,8.514252,2.419365,7.922117,2.419365,6.297088,3.401888,5.093608,2020-04-07 03:55:00
power,5,2020-04-09 01:35:00,5.993876,5.998578,4.370858,7.561560,4.634877,7.365847,4.821487,6.963382,5.408036,6.517387,2020-04-09 01:35:00
power,5,2020-04-08 08:00:00,9.2545,8.984377, 3.872495,13.317200, 5.441637,12.952670, 5.815521,11.953567, 7.395066,10.495998,2020-04-08 08:00:00
power,5,2020-04-07 17:20:00,5.381988,5.081851,2.437154,8.413329,2.850910,8.013179,3.278225,7.021621,4.456415,6.318719,2020-04-07 17:20:00
power,18,2020-04-09 19:50:00,3.101071,2.982265,2.231735,4.325895,2.231735,3.922696,2.422444,3.656792,2.767088,3.447511,2020-04-09 19:50:00
power,18,2020-04-08 13:05:00,6.845801,6.876921,5.837242,7.775846,5.972242,7.551785,6.244787,7.465320,6.562361,7.163555,2020-04-08 13:05:00
power,5,2020-04-07 04:55:00,9.257348,8.921705, 4.671062,14.760549, 4.671062,13.566237, 4.882688,12.204185, 6.365957,10.572213,2020-04-07 04:55:00
power,5,2020-04-10 05:25:00,6.182594,5.654414,4.054943,8.564578,4.425375,8.275016,4.474626,7.422266,5.203505,6.745099,2020-04-10 05:25:00
power,18,2020-04-09 14:05:00,3.977585,3.841075,2.266126,5.898682,2.266126,5.330049,2.695505,5.080071,3.307383,4.555840,2020-04-09 14:05:00
power,5,2020-04-09 17:05:00,2.357357,2.180227,1.776019,3.069108,1.793370,2.844283,1.966608,2.755277,2.078140,2.514484,2020-04-09 17:05:00
power,5,2020-04-08 13:10:00,5.473158,5.307344,4.554380,6.508845,4.705160,6.397967,4.846484,6.191613,4.926906,5.573832,2020-04-08 13:10:00
power,5,2020-04-07 17:40:00,7.135505,6.4643, 3.863164,11.637093,3.626782,9.768205,4.925363,9.768205,4.728827,7.305442,2020-04-07 17:40:00
power,5,2020-04-07 05:05:00,8.190799,7.798535, 4.647586,12.441710, 4.871514,11.713310, 4.647586,10.307024,6.020722,8.772535,2020-04-07 05:05:00
power,5,2020-04-08 08:10:00,6.449877,5.990654, 2.877367,10.096077,3.354669,9.364804,3.813577,8.449416,4.851417,7.047076,2020-04-08 08:10:00
power,5,2020-04-07 05:20:00,4.177076,4.125688,1.626249,7.192078,1.755100,6.018978,2.282373,5.648037,3.115609,4.678082,2020-04-07 05:20:00
power,18,2020-04-10 13:45:00,5.406614,5.07242,3.645981,7.021732,3.730842,6.695343,4.330395,6.720260,4.565684,5.707603,2020-04-10 13:45:00
power,5,2020-04-09 01:50:00,6.542467,6.445102,4.535404,8.370990,4.794133,8.014302,5.200843,7.777205,5.965544,7.215710,2020-04-09 01:50:00
power,18,2020-04-08 18:30:00,6.642574,6.612531,4.981345,8.467999,5.159294,8.178347,5.260110,7.589349,6.224530,7.427017,2020-04-08 18:30:00
power,5,2020-04-07 17:45:00,4.369639,3.653197,1.764220,7.236883,1.614174,6.269728,2.442122,5.974394,3.175708,5.104605,2020-04-07 17:45:00
power,5,2020-04-07 05:30:00,5.96525,5.74253,4.213525,7.991740,4.319010,7.498831,4.876220,7.335747,5.345371,6.482444,2020-04-07 05:30:00
power,5,2020-04-08 08:20:00,6.555547,6.083699, 3.072202,10.493376,3.727939,9.812721,3.727939,8.367950,4.584071,6.895430,2020-04-08 08:20:00
power,5,2020-04-08 13:15:00,5.541499,5.710748,4.659854,7.133995,4.659854,6.568683,4.659854,6.101490,5.261082,6.029617,2020-04-08 13:15:00
power,5,2020-04-07 05:35:00,6.196304,5.244114,4.313882,8.717983,4.576557,8.171767,4.576557,7.392596,4.890260,6.531504,2020-04-07 05:35:00
power,5,2020-04-10 05:45:00,7.785252,7.068864, 4.726406,10.860276, 5.48496,10.70535,5.594015,9.761415,6.153607,8.417739,2020-04-10 05:45:00
power,18,2020-04-08 13:10:00,7.022324,7.020679,6.086546,7.908940,6.321788,7.908940,6.282205,7.545746,6.696141,7.276758,2020-04-08 13:10:00
power,5,2020-04-07 17:50:00,4.327321,4.09909,2.014562,7.075309,1.846912,6.077218,2.577764,5.717579,3.416277,4.835871,2020-04-07 17:50:00
power,5,2020-04-09 17:10:00,2.257819,2.213961,1.747921,2.993182,1.700752,2.693592,1.799322,2.548059,1.997929,2.404584,2020-04-09 17:10:00
power,18,2020-04-09 19:55:00,3.628126,3.394925,2.356186,4.805948,2.698510,4.805948,2.698510,4.385601,2.981147,3.807338,2020-04-09 19:55:00
power,5,2020-04-08 08:30:00,3.481036,2.864216,1.162222,5.599891,1.801324,5.599891,1.801324,4.820033,2.159949,3.740937,2020-04-08 08:30:00
power,18,2020-04-09 14:10:00,5.505376,5.409645,3.298172,7.850909,3.679414,7.536367,4.074136,7.046190,4.672233,6.205002,2020-04-09 14:10:00
power,5,2020-04-09 01:55:00,6.826415,6.616692,4.715388,9.204686,4.715388,8.416500,5.53022,8.41650,5.988896,7.418037,2020-04-09 01:55:00
power,5,2020-04-07 18:05:00,3.061547,2.114675,1.041951,6.201808,1.127584,5.484903,1.127584,4.179363,1.556447,3.179822,2020-04-07 18:05:00
power,5,2020-04-08 13:20:00,5.81853,5.620754,4.582444,7.079552,4.911311,6.810816,5.124600,6.606946,5.293073,6.045212,2020-04-08 13:20:00
power,18,2020-04-08 18:50:00,6.842951,6.460398,4.229829,8.949618,5.070329,8.738948,5.584288,8.422013,6.108875,7.477304,2020-04-08 18:50:00
power,5,2020-04-08 08:35:00,4.737897,4.505225,3.474224,6.386195,3.474224,5.882022,3.782814,5.698263,4.097647,5.032251,2020-04-08 08:35:00
power,5,2020-04-07 18:30:00,6.414367,5.773742,4.100720,9.025996,4.037892,8.324081,4.952463,8.189102,5.002106,6.556659,2020-04-07 18:30:00
power,5,2020-04-10 06:40:00,8.603315,7.690052, 5.152258,12.368761, 5.303626,11.567407, 5.509204,10.778548,6.847591,9.654842,2020-04-10 06:40:00
power,5,2020-04-09 17:15:00,2.926202,2.784931,2.140776,3.880544,2.201962,3.693945,2.363549,3.486685,2.387577,2.967522,2020-04-09 17:15:00
power,18,2020-04-08 13:15:00,6.966518,7.014008,6.065744,7.985780,6.065744,7.673669,6.278621,7.559043,6.807121,7.481667,2020-04-08 13:15:00
power,5,2020-04-09 02:05:00,7.483297,7.527641, 5.15927,10.07457,5.498839,9.456517,5.779943,8.803667,6.802483,8.164709,2020-04-09 02:05:00
power,5,2020-04-08 08:40:00,6.068152,6.149249,5.101476,6.997160,5.379782,6.997160,5.486764,6.702814,5.903316,6.560104,2020-04-08 08:40:00
power,5,2020-04-08 13:25:00,5.790203,5.480218,4.598650,7.115902,4.712659,6.866678,4.874680,6.558963,5.137965,6.000386,2020-04-08 13:25:00
power,18,2020-04-10 13:55:00,4.550314,4.458779,3.003574,6.196786,3.258544,5.851519,3.431532,5.390619,4.174316,5.180929,2020-04-10 13:55:00
power,5,2020-04-07 19:05:00,2.590698,2.303613,0.8881651,4.5405642,1.034824,3.919900,1.236890,3.583292,1.623164,2.840946,2020-04-07 19:05:00
power,18,2020-04-09 20:00:00,3.316602,3.211781,2.203096,4.468407,2.454081,4.383794,2.530163,3.945449,2.935568,3.623977,2020-04-09 20:00:00
power,18,2020-04-09 14:15:00,4.85593,4.69199,3.336656,6.727352,3.572197,6.245790,3.859445,6.007367,3.821222,4.992028,2020-04-09 14:15:00
power,5,2020-04-07 19:15:00,2.71209,2.291532,0.9356171,4.3512215,1.152344,4.113317,1.596471,4.113317,1.739372,3.008554,2020-04-07 19:15:00
