location,cat,time,rating,count
9,buildings,2020-04-07 05:15:00,8,1
9,buildings,2020-04-07 05:20:00,1,1
9,buildings,2020-04-07 05:30:00,1,1
9,buildings,2020-04-07 05:30:00,3,1
9,buildings,2020-04-07 05:35:00,0,1
9,buildings,2020-04-07 05:45:00,7,1
9,buildings,2020-04-07 06:05:00,5,1
9,buildings,2020-04-07 06:10:00,7,1
9,buildings,2020-04-07 06:20:00,4,1
9,buildings,2020-04-07 06:20:00,9,1
9,buildings,2020-04-07 06:25:00,5,1
9,buildings,2020-04-07 06:25:00,8,1
9,buildings,2020-04-07 06:50:00,1,1
9,buildings,2020-04-07 06:55:00,7,1
9,buildings,2020-04-07 07:00:00,0,1
9,buildings,2020-04-07 07:00:00,1,1
9,buildings,2020-04-07 07:10:00,8,1
9,buildings,2020-04-07 07:20:00,0,1
9,buildings,2020-04-07 07:20:00,6,1
9,buildings,2020-04-07 07:50:00,8,1
9,buildings,2020-04-07 07:55:00,8,1
9,buildings,2020-04-07 07:55:00,10,1
9,buildings,2020-04-07 08:25:00,1,1
9,buildings,2020-04-07 08:40:00,3,1
9,buildings,2020-04-07 08:45:00,9,1
9,buildings,2020-04-07 08:50:00,0,1
9,buildings,2020-04-07 08:50:00,4,1
9,buildings,2020-04-07 08:50:00,10,1
9,buildings,2020-04-07 08:55:00,0,1
9,buildings,2020-04-07 08:55:00,9,1
9,buildings,2020-04-07 09:10:00,9,1
9,buildings,2020-04-07 09:35:00,6,1
9,buildings,2020-04-07 09:35:00,7,1
9,buildings,2020-04-07 09:40:00,5,1
9,buildings,2020-04-07 09:45:00,2,1
9,buildings,2020-04-07 09:45:00,8,1
9,buildings,2020-04-07 10:05:00,10,1
9,buildings,2020-04-07 10:20:00,4,1
9,buildings,2020-04-07 10:20:00,10,1
9,buildings,2020-04-07 10:25:00,2,1
9,buildings,2020-04-07 10:35:00,4,1
9,buildings,2020-04-07 10:35:00,8,1
9,buildings,2020-04-07 10:40:00,4,1
9,buildings,2020-04-07 10:45:00,2,1
9,buildings,2020-04-07 10:45:00,6,1
9,buildings,2020-04-07 10:50:00,4,1
9,buildings,2020-04-07 10:50:00,6,1
9,buildings,2020-04-07 11:00:00,1,1
9,buildings,2020-04-07 11:00:00,8,1
9,buildings,2020-04-07 11:10:00,2,1
9,buildings,2020-04-07 11:10:00,5,1
9,buildings,2020-04-07 11:20:00,8,1
9,buildings,2020-04-07 11:25:00,5,1
9,buildings,2020-04-07 11:30:00,9,1
9,buildings,2020-04-07 11:40:00,6,1
9,buildings,2020-04-07 11:55:00,2,1
9,buildings,2020-04-07 11:55:00,6,1
9,buildings,2020-04-07 12:05:00,6,1
9,buildings,2020-04-07 12:10:00,9,1
9,buildings,2020-04-07 12:15:00,1,1
9,buildings,2020-04-07 12:40:00,7,1
9,buildings,2020-04-07 12:50:00,0,1
9,buildings,2020-04-07 12:55:00,2,1
9,buildings,2020-04-07 13:00:00,6,1
9,buildings,2020-04-07 13:00:00,9,1
9,buildings,2020-04-07 13:05:00,0,1
9,buildings,2020-04-07 13:05:00,3,1
9,buildings,2020-04-07 13:25:00,0,1
9,buildings,2020-04-07 13:25:00,6,1
9,buildings,2020-04-07 13:35:00,7,1
9,buildings,2020-04-07 13:40:00,10,1
9,buildings,2020-04-07 13:50:00,6,1
9,buildings,2020-04-07 13:55:00,1,1
9,buildings,2020-04-07 14:00:00,8,1
9,buildings,2020-04-07 14:05:00,2,1
9,buildings,2020-04-07 14:10:00,6,1
9,buildings,2020-04-07 14:15:00,1,1
9,buildings,2020-04-07 14:15:00,7,1
9,buildings,2020-04-07 14:15:00,8,1
9,buildings,2020-04-07 14:25:00,0,1
9,buildings,2020-04-07 14:30:00,6,1
9,buildings,2020-04-07 14:30:00,10,1
9,buildings,2020-04-07 14:45:00,5,1
9,buildings,2020-04-07 14:45:00,6,1
9,buildings,2020-04-07 14:55:00,8,1
9,buildings,2020-04-07 15:30:00,5,1
9,buildings,2020-04-07 15:35:00,5,1
9,buildings,2020-04-07 15:40:00,2,1
9,buildings,2020-04-07 15:40:00,6,1
9,buildings,2020-04-07 15:45:00,6,1
9,buildings,2020-04-07 15:45:00,10,1
9,buildings,2020-04-07 16:05:00,2,1
9,buildings,2020-04-07 16:05:00,3,1
9,buildings,2020-04-07 16:05:00,10,1
9,buildings,2020-04-07 16:10:00,0,1
9,buildings,2020-04-07 16:10:00,10,1
9,buildings,2020-04-07 16:15:00,9,1
9,buildings,2020-04-07 16:20:00,0,1
9,buildings,2020-04-07 16:25:00,6,1
9,buildings,2020-04-07 16:35:00,9,1
9,buildings,2020-04-07 16:40:00,5,1
9,buildings,2020-04-07 16:40:00,7,1
9,buildings,2020-04-07 16:40:00,9,1
9,buildings,2020-04-07 16:40:00,10,1
9,buildings,2020-04-07 16:45:00,9,1
9,buildings,2020-04-07 16:55:00,6,1
9,buildings,2020-04-07 17:25:00,4,1
9,buildings,2020-04-07 17:30:00,5,1
9,buildings,2020-04-07 17:35:00,3,1
9,buildings,2020-04-07 17:45:00,4,1
9,buildings,2020-04-07 17:50:00,10,1
9,buildings,2020-04-07 17:55:00,10,1
9,buildings,2020-04-07 18:05:00,9,1
9,buildings,2020-04-07 18:15:00,6,1
9,buildings,2020-04-07 18:20:00,5,1
9,buildings,2020-04-07 18:25:00,8,1
9,buildings,2020-04-07 18:30:00,10,1
9,buildings,2020-04-07 18:35:00,6,1
9,buildings,2020-04-07 18:40:00,7,1
9,buildings,2020-04-07 18:45:00,5,1
9,buildings,2020-04-07 18:50:00,9,1
9,buildings,2020-04-07 19:00:00,10,1
9,buildings,2020-04-07 19:05:00,8,1
9,buildings,2020-04-07 19:10:00,3,1
9,buildings,2020-04-07 19:10:00,10,1
9,buildings,2020-04-07 19:20:00,1,1
9,buildings,2020-04-07 19:20:00,6,1
9,buildings,2020-04-07 19:20:00,10,1
9,buildings,2020-04-07 19:25:00,5,1
9,buildings,2020-04-07 19:40:00,10,1
9,buildings,2020-04-07 19:50:00,10,1
9,buildings,2020-04-07 19:55:00,10,1
9,buildings,2020-04-07 20:00:00,10,1
9,buildings,2020-04-07 20:35:00,3,1
9,buildings,2020-04-07 20:40:00,5,1
9,buildings,2020-04-07 20:45:00,1,1
9,buildings,2020-04-07 20:45:00,8,1
9,buildings,2020-04-07 20:55:00,4,1
9,buildings,2020-04-07 20:55:00,6,1
9,buildings,2020-04-07 21:00:00,5,1
9,buildings,2020-04-07 21:05:00,5,1
9,buildings,2020-04-07 21:30:00,9,1
9,buildings,2020-04-07 21:35:00,1,1
9,buildings,2020-04-07 21:40:00,2,1
9,buildings,2020-04-07 21:45:00,1,1
9,buildings,2020-04-07 21:50:00,5,1
9,buildings,2020-04-07 21:50:00,10,1
9,buildings,2020-04-07 21:55:00,8,1
9,buildings,2020-04-07 22:10:00,3,1
9,buildings,2020-04-07 22:15:00,1,1
9,buildings,2020-04-07 22:35:00,4,1
9,buildings,2020-04-07 22:50:00,10,1
9,buildings,2020-04-07 23:00:00,1,1
9,buildings,2020-04-07 23:10:00,2,1
9,buildings,2020-04-07 23:10:00,3,1
9,buildings,2020-04-07 23:15:00,0,1
9,buildings,2020-04-07 23:20:00,2,1
9,buildings,2020-04-07 23:25:00,0,1
9,buildings,2020-04-07 23:40:00,6,1
9,buildings,2020-04-08 00:05:00,7,1
9,buildings,2020-04-08 00:10:00,0,1
9,buildings,2020-04-08 00:25:00,5,1
9,buildings,2020-04-08 00:25:00,6,1
9,buildings,2020-04-08 00:35:00,5,1
9,buildings,2020-04-08 00:35:00,10,1
9,buildings,2020-04-08 00:40:00,4,1
9,buildings,2020-04-08 00:45:00,3,1
9,buildings,2020-04-08 00:50:00,2,1
9,buildings,2020-04-08 00:55:00,1,1
9,buildings,2020-04-08 01:00:00,6,1
9,buildings,2020-04-08 01:05:00,8,1
9,buildings,2020-04-08 01:10:00,5,1
9,buildings,2020-04-08 01:25:00,2,1
9,buildings,2020-04-08 01:30:00,0,1
9,buildings,2020-04-08 01:55:00,8,1
9,buildings,2020-04-08 02:10:00,4,1
9,buildings,2020-04-08 02:15:00,3,1
9,buildings,2020-04-08 02:20:00,3,1
9,buildings,2020-04-08 02:30:00,10,1
9,buildings,2020-04-08 02:40:00,5,1
9,buildings,2020-04-08 02:40:00,10,1
9,buildings,2020-04-08 02:50:00,8,1
9,buildings,2020-04-08 03:00:00,3,1
9,buildings,2020-04-08 03:05:00,2,1
9,buildings,2020-04-08 03:10:00,5,1
9,buildings,2020-04-08 03:10:00,7,1
9,buildings,2020-04-08 03:35:00,8,1
9,buildings,2020-04-08 03:40:00,4,1
9,buildings,2020-04-08 03:45:00,7,1
9,buildings,2020-04-08 04:00:00,3,1
9,buildings,2020-04-08 04:00:00,5,1
9,buildings,2020-04-08 04:00:00,6,1
9,buildings,2020-04-08 04:05:00,3,1
9,buildings,2020-04-08 04:05:00,9,1
9,buildings,2020-04-08 04:20:00,0,1
9,buildings,2020-04-08 04:20:00,2,1
9,buildings,2020-04-08 04:20:00,6,1
9,buildings,2020-04-08 05:05:00,1,1
9,buildings,2020-04-08 05:20:00,10,1
9,buildings,2020-04-08 05:25:00,6,1
9,buildings,2020-04-08 05:30:00,3,1
9,buildings,2020-04-08 05:35:00,0,1
9,buildings,2020-04-08 05:40:00,0,1
9,buildings,2020-04-08 05:45:00,8,1
9,buildings,2020-04-08 05:55:00,5,1
9,buildings,2020-04-08 06:15:00,0,1
9,buildings,2020-04-08 06:30:00,8,1
9,buildings,2020-04-08 06:40:00,5,1
9,buildings,2020-04-08 06:50:00,10,1
9,buildings,2020-04-08 06:55:00,6,1
9,buildings,2020-04-08 07:00:00,4,1
9,buildings,2020-04-08 07:00:00,9,1
9,buildings,2020-04-08 07:15:00,4,1
9,buildings,2020-04-08 07:15:00,6,1
9,buildings,2020-04-08 07:20:00,5,1
9,buildings,2020-04-08 07:20:00,9,1
9,buildings,2020-04-08 07:25:00,1,1
9,buildings,2020-04-08 07:30:00,7,1
9,buildings,2020-04-08 07:35:00,6,1
9,buildings,2020-04-08 07:45:00,7,1
9,buildings,2020-04-08 07:55:00,0,1
9,buildings,2020-04-08 07:55:00,2,1
9,buildings,2020-04-08 07:55:00,3,1
9,buildings,2020-04-08 08:00:00,10,1
9,buildings,2020-04-08 08:05:00,3,1
9,buildings,2020-04-08 08:05:00,4,1
9,buildings,2020-04-08 08:10:00,0,1
9,buildings,2020-04-08 08:10:00,9,1
9,buildings,2020-04-08 08:35:00,4,1
9,buildings,2020-04-08 08:45:00,1,1
9,buildings,2020-04-08 08:45:00,8,1
9,buildings,2020-04-08 08:55:00,0,1
9,buildings,2020-04-08 08:55:00,4,1
9,buildings,2020-04-08 08:55:00,8,1
9,buildings,2020-04-08 09:05:00,8,1
9,buildings,2020-04-08 09:15:00,0,1
9,buildings,2020-04-08 09:15:00,4,1
9,buildings,2020-04-08 09:20:00,1,1
9,buildings,2020-04-08 09:20:00,4,1
9,buildings,2020-04-08 09:25:00,10,1
9,buildings,2020-04-08 09:30:00,2,1
9,buildings,2020-04-08 09:30:00,4,1
9,buildings,2020-04-08 09:30:00,8,1
9,buildings,2020-04-08 09:40:00,10,1
9,buildings,2020-04-08 09:45:00,10,1
9,buildings,2020-04-08 09:50:00,3,1
9,buildings,2020-04-08 09:55:00,4,1
9,buildings,2020-04-08 09:55:00,9,1
9,buildings,2020-04-08 10:00:00,4,1
9,buildings,2020-04-08 10:00:00,9,1
9,buildings,2020-04-08 10:05:00,4,1
9,buildings,2020-04-08 10:05:00,8,1
9,buildings,2020-04-08 10:20:00,4,1
9,buildings,2020-04-08 10:25:00,4,1
9,buildings,2020-04-08 10:30:00,4,1
9,buildings,2020-04-08 10:35:00,4,1
9,buildings,2020-04-08 10:45:00,8,1
9,buildings,2020-04-08 10:45:00,9,1
9,buildings,2020-04-08 10:45:00,10,1
9,buildings,2020-04-08 10:50:00,1,1
9,buildings,2020-04-08 10:55:00,4,1
9,buildings,2020-04-08 10:55:00,8,1
9,buildings,2020-04-08 11:00:00,4,1
9,buildings,2020-04-08 11:00:00,8,1
9,buildings,2020-04-08 11:05:00,8,1
9,buildings,2020-04-08 11:10:00,4,1
9,buildings,2020-04-08 11:10:00,8,1
9,buildings,2020-04-08 11:20:00,4,1
9,buildings,2020-04-08 11:20:00,8,1
9,buildings,2020-04-08 11:25:00,10,1
9,buildings,2020-04-08 11:30:00,8,1
9,buildings,2020-04-08 11:35:00,0,1
9,buildings,2020-04-08 11:45:00,2,1
9,buildings,2020-04-08 11:45:00,4,1
9,buildings,2020-04-08 11:45:00,8,1
9,buildings,2020-04-08 11:55:00,4,1
9,buildings,2020-04-08 23:55:00,9,1
9,buildings,2020-04-09 00:00:00,10,1
9,buildings,2020-04-09 00:35:00,1,1
9,buildings,2020-04-09 00:35:00,6,1
9,buildings,2020-04-09 00:35:00,8,1
9,buildings,2020-04-09 00:40:00,9,1
9,buildings,2020-04-09 00:40:00,10,1
9,buildings,2020-04-09 00:45:00,3,1
9,buildings,2020-04-09 00:55:00,0,1
9,buildings,2020-04-09 01:05:00,0,1
9,buildings,2020-04-09 01:15:00,4,1
9,buildings,2020-04-09 01:30:00,4,1
9,buildings,2020-04-09 01:40:00,9,1
9,buildings,2020-04-09 01:45:00,3,1
9,buildings,2020-04-09 01:55:00,0,1
9,buildings,2020-04-09 01:55:00,9,1
9,buildings,2020-04-09 02:00:00,5,1
9,buildings,2020-04-09 02:15:00,5,1
9,buildings,2020-04-09 02:25:00,5,1
9,buildings,2020-04-09 02:25:00,10,1
9,buildings,2020-04-09 02:50:00,0,1
9,buildings,2020-04-09 03:00:00,3,1
9,buildings,2020-04-09 03:35:00,1,1
9,buildings,2020-04-09 03:40:00,5,1
9,buildings,2020-04-09 03:40:00,10,1
9,buildings,2020-04-09 03:55:00,1,1
9,buildings,2020-04-09 04:05:00,8,1
9,buildings,2020-04-09 04:10:00,3,1
9,buildings,2020-04-09 04:15:00,9,1
9,buildings,2020-04-09 04:20:00,10,1
9,buildings,2020-04-09 04:25:00,8,1
9,buildings,2020-04-09 04:30:00,4,1
9,buildings,2020-04-09 04:35:00,3,1
9,buildings,2020-04-09 04:40:00,2,1
9,buildings,2020-04-09 04:45:00,9,1
9,buildings,2020-04-09 04:55:00,3,1
9,buildings,2020-04-09 05:05:00,7,1
9,buildings,2020-04-09 05:15:00,7,1
9,buildings,2020-04-09 05:25:00,6,1
9,buildings,2020-04-09 05:35:00,4,1
9,buildings,2020-04-09 05:55:00,8,1
9,buildings,2020-04-09 05:55:00,10,1
9,buildings,2020-04-09 06:00:00,10,1
9,buildings,2020-04-09 06:20:00,3,1
9,buildings,2020-04-09 06:20:00,5,1
9,buildings,2020-04-09 06:20:00,10,1
9,buildings,2020-04-09 06:25:00,7,1
9,buildings,2020-04-09 07:05:00,10,1
9,buildings,2020-04-09 07:10:00,9,1
9,buildings,2020-04-09 07:25:00,0,1
9,buildings,2020-04-09 07:25:00,10,1
9,buildings,2020-04-09 07:30:00,7,1
9,buildings,2020-04-09 07:30:00,8,1
9,buildings,2020-04-09 07:40:00,6,1
9,buildings,2020-04-09 07:45:00,7,1
9,buildings,2020-04-09 07:50:00,1,1
9,buildings,2020-04-09 07:50:00,8,1
9,buildings,2020-04-09 08:00:00,5,1
9,buildings,2020-04-09 08:10:00,10,1
9,buildings,2020-04-09 08:45:00,1,1
9,buildings,2020-04-09 08:45:00,9,1
9,buildings,2020-04-09 08:50:00,8,1
9,buildings,2020-04-09 08:55:00,5,1
9,buildings,2020-04-09 09:10:00,4,1
9,buildings,2020-04-09 09:20:00,9,1
9,buildings,2020-04-09 09:45:00,5,1
9,buildings,2020-04-09 09:45:00,7,1
9,buildings,2020-04-09 09:45:00,10,1
9,buildings,2020-04-09 10:00:00,0,1
9,buildings,2020-04-09 10:10:00,6,1
9,buildings,2020-04-09 10:25:00,3,1
9,buildings,2020-04-09 10:25:00,10,1
9,buildings,2020-04-09 10:30:00,10,1
9,buildings,2020-04-09 10:35:00,6,1
9,buildings,2020-04-09 11:00:00,3,1
9,buildings,2020-04-09 11:05:00,4,1
9,buildings,2020-04-09 11:05:00,10,1
9,buildings,2020-04-09 11:10:00,0,1
9,buildings,2020-04-09 11:20:00,9,1
9,buildings,2020-04-09 11:25:00,9,1
9,buildings,2020-04-09 11:30:00,2,1
9,buildings,2020-04-09 11:45:00,4,1
9,buildings,2020-04-09 11:45:00,8,1
9,buildings,2020-04-09 11:50:00,0,1
9,buildings,2020-04-09 11:55:00,0,1
9,buildings,2020-04-09 11:55:00,7,1
9,buildings,2020-04-09 12:05:00,5,1
9,buildings,2020-04-09 12:15:00,6,1
9,buildings,2020-04-09 12:25:00,1,1
9,buildings,2020-04-09 12:25:00,5,1
9,buildings,2020-04-09 12:30:00,2,1
9,buildings,2020-04-09 12:30:00,8,1
9,buildings,2020-04-09 12:35:00,1,1
9,buildings,2020-04-09 12:40:00,6,1
9,buildings,2020-04-09 12:40:00,7,1
9,buildings,2020-04-09 12:45:00,1,1
9,buildings,2020-04-09 12:50:00,2,1
9,buildings,2020-04-09 12:50:00,5,1
9,buildings,2020-04-09 12:55:00,7,1
9,buildings,2020-04-09 13:05:00,5,1
9,buildings,2020-04-09 13:15:00,7,1
9,buildings,2020-04-09 13:25:00,3,1
9,buildings,2020-04-09 13:30:00,8,1
9,buildings,2020-04-09 14:00:00,10,1
9,buildings,2020-04-09 14:10:00,9,1
9,buildings,2020-04-09 14:25:00,8,1
9,buildings,2020-04-09 14:30:00,10,1
9,buildings,2020-04-09 14:55:00,1,1
9,buildings,2020-04-09 15:00:00,4,1
9,buildings,2020-04-09 15:05:00,8,1
9,buildings,2020-04-09 15:05:00,9,1
9,buildings,2020-04-09 15:10:00,8,1
9,buildings,2020-04-09 15:20:00,7,1
9,buildings,2020-04-09 15:25:00,8,1
9,buildings,2020-04-09 15:25:00,10,1
9,buildings,2020-04-09 15:30:00,5,1
9,buildings,2020-04-09 15:35:00,7,1
9,buildings,2020-04-09 15:40:00,4,1
9,buildings,2020-04-09 15:45:00,8,1
9,buildings,2020-04-09 15:50:00,10,1
9,buildings,2020-04-09 15:55:00,4,1
9,buildings,2020-04-09 15:55:00,10,1
9,buildings,2020-04-09 16:00:00,8,1
9,buildings,2020-04-09 16:15:00,8,1
9,buildings,2020-04-09 16:15:00,10,1
9,buildings,2020-04-09 16:20:00,1,1
9,buildings,2020-04-09 16:20:00,2,1
9,buildings,2020-04-09 16:20:00,3,1
9,buildings,2020-04-09 16:20:00,4,1
9,buildings,2020-04-09 16:30:00,4,1
9,buildings,2020-04-09 16:30:00,8,1
9,buildings,2020-04-09 16:40:00,2,1
9,buildings,2020-04-09 16:40:00,4,1
9,buildings,2020-04-09 16:45:00,8,1
9,buildings,2020-04-09 16:50:00,8,1
9,buildings,2020-04-09 17:00:00,0,1
9,buildings,2020-04-09 17:00:00,8,1
9,buildings,2020-04-09 17:05:00,8,1
9,buildings,2020-04-09 17:10:00,8,1
9,buildings,2020-04-09 17:15:00,9,1
9,buildings,2020-04-09 17:25:00,4,1
9,buildings,2020-04-09 17:30:00,4,1
9,buildings,2020-04-09 17:30:00,8,1
9,buildings,2020-04-09 17:35:00,9,1
9,buildings,2020-04-09 17:40:00,4,1
9,buildings,2020-04-09 17:40:00,10,1
9,buildings,2020-04-09 17:50:00,2,1
9,buildings,2020-04-09 17:50:00,10,1
9,buildings,2020-04-09 17:55:00,3,1
9,buildings,2020-04-09 18:00:00,4,1
9,buildings,2020-04-09 18:15:00,1,1
9,buildings,2020-04-09 18:20:00,4,1
9,buildings,2020-04-09 18:25:00,8,1
9,buildings,2020-04-09 18:30:00,8,1
9,buildings,2020-04-09 18:40:00,1,1
9,buildings,2020-04-09 18:40:00,10,1
9,buildings,2020-04-09 18:45:00,2,1
9,buildings,2020-04-09 18:45:00,4,1
9,buildings,2020-04-09 18:45:00,7,1
9,buildings,2020-04-09 18:50:00,0,1
9,buildings,2020-04-09 18:55:00,3,1
9,buildings,2020-04-09 18:55:00,10,1
9,buildings,2020-04-09 19:00:00,5,1
9,buildings,2020-04-09 19:15:00,8,1
9,buildings,2020-04-09 19:25:00,0,1
9,buildings,2020-04-09 19:25:00,4,1
9,buildings,2020-04-09 19:30:00,5,1
9,buildings,2020-04-09 19:40:00,5,1
9,buildings,2020-04-09 19:40:00,9,1
9,buildings,2020-04-09 19:45:00,0,1
9,buildings,2020-04-09 19:45:00,6,1
9,buildings,2020-04-09 19:55:00,0,1
9,buildings,2020-04-09 19:55:00,5,1
9,buildings,2020-04-09 19:55:00,7,1
9,buildings,2020-04-09 19:55:00,8,1
9,buildings,2020-04-09 20:00:00,5,1
9,buildings,2020-04-09 20:10:00,4,1
9,buildings,2020-04-09 20:10:00,5,1
9,buildings,2020-04-09 20:10:00,6,1
9,buildings,2020-04-09 20:10:00,8,1
9,buildings,2020-04-09 20:15:00,6,1
9,buildings,2020-04-09 20:15:00,10,1
9,buildings,2020-04-09 20:20:00,0,1
9,buildings,2020-04-09 20:20:00,7,1
9,buildings,2020-04-09 20:20:00,10,1
9,buildings,2020-04-09 20:30:00,4,1
9,buildings,2020-04-09 20:30:00,7,1
9,buildings,2020-04-09 20:35:00,7,1
9,buildings,2020-04-09 20:45:00,7,1
9,buildings,2020-04-09 20:50:00,6,1
9,buildings,2020-04-09 20:50:00,7,1
9,buildings,2020-04-09 20:55:00,7,1
9,buildings,2020-04-09 21:10:00,3,1
9,buildings,2020-04-09 21:10:00,10,1
9,buildings,2020-04-09 21:15:00,6,1
9,buildings,2020-04-09 21:15:00,10,1
9,buildings,2020-04-09 21:20:00,1,1
9,buildings,2020-04-09 21:20:00,3,1
9,buildings,2020-04-09 21:25:00,4,1
9,buildings,2020-04-09 21:25:00,5,1
9,buildings,2020-04-09 21:30:00,5,1
9,buildings,2020-04-09 21:40:00,8,1
9,buildings,2020-04-09 21:45:00,6,1
9,buildings,2020-04-09 21:45:00,8,1
9,buildings,2020-04-09 21:45:00,9,1
9,buildings,2020-04-09 21:55:00,0,1
9,buildings,2020-04-09 21:55:00,9,1
9,buildings,2020-04-09 21:55:00,10,1
9,buildings,2020-04-09 22:05:00,3,1
9,buildings,2020-04-09 22:05:00,6,1
9,buildings,2020-04-09 22:05:00,7,1
9,buildings,2020-04-09 22:10:00,6,1
9,buildings,2020-04-09 22:15:00,6,1
9,buildings,2020-04-09 22:25:00,6,1
9,buildings,2020-04-09 22:30:00,6,1
9,buildings,2020-04-09 22:45:00,5,1
9,buildings,2020-04-09 22:45:00,6,1
9,buildings,2020-04-09 22:45:00,7,1
9,buildings,2020-04-09 22:50:00,3,1
9,buildings,2020-04-09 22:50:00,6,1
9,buildings,2020-04-09 22:55:00,9,1
9,buildings,2020-04-09 23:00:00,5,1
9,buildings,2020-04-09 23:05:00,6,1
9,buildings,2020-04-09 23:15:00,6,1
9,buildings,2020-04-09 23:15:00,7,1
9,buildings,2020-04-09 23:20:00,7,1
9,buildings,2020-04-09 23:30:00,3,1
9,buildings,2020-04-09 23:35:00,0,1
9,buildings,2020-04-09 23:40:00,7,1
9,buildings,2020-04-09 23:40:00,8,1
9,buildings,2020-04-09 23:45:00,10,1
9,buildings,2020-04-09 23:50:00,6,1
9,buildings,2020-04-09 23:50:00,8,1
9,buildings,2020-04-09 23:55:00,1,1
9,buildings,2020-04-09 23:55:00,8,1
9,buildings,2020-04-10 00:00:00,6,1
9,buildings,2020-04-10 00:05:00,10,1
9,buildings,2020-04-10 00:10:00,3,1
9,buildings,2020-04-10 00:20:00,6,1
9,buildings,2020-04-10 00:25:00,6,1
9,buildings,2020-04-10 00:30:00,8,1
9,buildings,2020-04-10 00:40:00,4,1
9,buildings,2020-04-10 00:45:00,2,1
9,buildings,2020-04-10 00:55:00,6,1
9,buildings,2020-04-10 00:55:00,10,1
9,buildings,2020-04-10 01:00:00,3,1
9,buildings,2020-04-10 01:05:00,6,1
9,buildings,2020-04-10 01:10:00,8,1
9,buildings,2020-04-10 01:15:00,10,1
9,buildings,2020-04-10 01:30:00,2,1
9,buildings,2020-04-10 01:40:00,1,1
9,buildings,2020-04-10 01:40:00,5,1
9,buildings,2020-04-10 01:40:00,8,1
9,buildings,2020-04-10 01:55:00,6,1
9,buildings,2020-04-10 02:00:00,7,1
9,buildings,2020-04-10 02:05:00,6,1
9,buildings,2020-04-10 02:10:00,7,1
9,buildings,2020-04-10 02:25:00,9,1
9,buildings,2020-04-10 02:35:00,2,1
9,buildings,2020-04-10 02:55:00,6,1
9,buildings,2020-04-10 03:00:00,3,1
9,buildings,2020-04-10 03:00:00,7,1
9,buildings,2020-04-10 03:00:00,10,1
9,buildings,2020-04-10 03:10:00,5,1
9,buildings,2020-04-10 03:20:00,10,1
9,buildings,2020-04-10 03:30:00,0,1
9,buildings,2020-04-10 03:30:00,6,1
9,buildings,2020-04-10 03:30:00,10,1
9,buildings,2020-04-10 03:45:00,0,1
9,buildings,2020-04-10 03:55:00,6,1
9,buildings,2020-04-10 04:00:00,8,1
9,buildings,2020-04-10 04:15:00,0,1
9,buildings,2020-04-10 04:25:00,8,1
9,buildings,2020-04-10 04:30:00,10,1
9,buildings,2020-04-10 04:45:00,1,1
9,buildings,2020-04-10 04:45:00,2,1
9,buildings,2020-04-10 04:45:00,6,1
9,buildings,2020-04-10 05:25:00,1,1
9,buildings,2020-04-10 05:30:00,10,1
9,buildings,2020-04-10 06:05:00,10,1
9,buildings,2020-04-10 06:10:00,10,1
9,buildings,2020-04-10 06:15:00,1,1
9,buildings,2020-04-10 06:25:00,1,1
9,buildings,2020-04-10 06:30:00,1,1
9,buildings,2020-04-10 06:40:00,10,1
9,buildings,2020-04-10 06:45:00,10,1
9,buildings,2020-04-10 06:50:00,0,1
9,buildings,2020-04-10 06:50:00,6,1
9,buildings,2020-04-10 07:00:00,7,1
9,buildings,2020-04-10 07:00:00,9,1
9,buildings,2020-04-10 07:05:00,4,1
9,buildings,2020-04-10 07:10:00,10,1
9,buildings,2020-04-10 07:15:00,5,1
9,buildings,2020-04-10 07:15:00,9,1
9,buildings,2020-04-10 07:25:00,1,1
9,buildings,2020-04-10 07:35:00,8,1
9,buildings,2020-04-10 07:45:00,10,1
9,buildings,2020-04-10 07:50:00,0,1
9,buildings,2020-04-10 07:50:00,3,1
9,buildings,2020-04-10 07:50:00,8,1
9,buildings,2020-04-10 08:20:00,0,1
9,buildings,2020-04-10 08:20:00,3,1
9,buildings,2020-04-10 08:30:00,3,1
9,buildings,2020-04-10 08:30:00,9,1
9,buildings,2020-04-10 08:40:00,4,1
9,buildings,2020-04-10 08:45:00,5,1
9,buildings,2020-04-10 08:45:00,10,1
9,buildings,2020-04-10 08:55:00,5,1
9,buildings,2020-04-10 08:55:00,10,1
9,buildings,2020-04-10 09:05:00,2,1
9,buildings,2020-04-10 09:10:00,8,1
9,buildings,2020-04-10 09:20:00,7,1
9,buildings,2020-04-10 09:30:00,2,1
9,buildings,2020-04-10 09:30:00,6,1
9,buildings,2020-04-10 09:40:00,0,1
9,buildings,2020-04-10 10:20:00,7,1
9,buildings,2020-04-10 10:20:00,10,1
9,buildings,2020-04-10 10:25:00,3,1
9,buildings,2020-04-10 10:50:00,10,1
9,buildings,2020-04-10 11:00:00,0,1
9,buildings,2020-04-10 11:05:00,10,1
9,buildings,2020-04-10 11:20:00,8,1
9,buildings,2020-04-10 11:25:00,3,1
9,buildings,2020-04-10 11:30:00,5,1
9,buildings,2020-04-10 11:35:00,5,1
9,buildings,2020-04-10 11:40:00,1,1
9,buildings,2020-04-10 11:40:00,9,1
9,buildings,2020-04-10 12:10:00,3,1
9,buildings,2020-04-10 12:20:00,3,1
9,buildings,2020-04-10 12:45:00,4,1
9,buildings,2020-04-10 12:45:00,9,1
9,buildings,2020-04-10 12:50:00,8,1
